run_number;resolution_speed;coop_success;mean_after_bounce;bounce_back;mean_coop;std_coop;benefit;set_std;cost;synergy;trait_mut;set_mut;dir_exp;baseline;set_mean;total_sets;population;K_M_ratio;b_c_ratio
1883;1500;1,0000;0,96242857142857141;0,03757142857142859;0,8996078431372548;0,1313424650950898;55,0;2;10;1,00;0;0,25;1;10;12;150;200;0,08;5,50
1884;1800;1,0000;0,96850000000000003;0,03149999999999997;0,8939795918367347;0,1295665031614908;55,0;2;10;1,00;0;0,25;1;10;12;150;200;0,08;5,50
1885;2200;1,0000;0,97035714285714281;0,02964285714285719;0,8250000000000000;0,2116388433156825;55,0;2;10;1,00;0;0,25;1;10;12;150;200;0,08;5,50
1886;2900;1,0000;0,97499999999999998;0,02500000000000002;0,8712500000000000;0,1196470874359877;55,0;2;10;1,00;0;0,50;1;10;12;150;200;0,08;5,50
1887;2200;0,0000;0,01214285714285714;0,01214285714285714;0,2155000000000000;0,1764953354858872;55,0;2;10;1,00;0;0,50;1;10;12;150;200;0,08;5,50
1888;4400;1,0000;0,97999999999999998;0,02000000000000002;0,7538235294117647;0,1771174419284959;55,0;2;10;1,00;0;0,50;1;10;12;150;200;0,08;5,50
1889;2800;1,0000;0,97083333333333333;0,02916666666666667;0,8306382978723404;0,1860067116054073;55,0;2;10;1,00;0;0,50;1;10;12;150;200;0,08;5,50
1890;NA;0,6975;NA;0,00000000000000000;0,6749019607843137;0,0864493504664924;55,0;2;10;1,00;0;0,50;1;10;12;150;200;0,08;5,50
5;2600;1,0000;0,97357142857142853;0,02642857142857147;0,8507291666666666;0,1495062426054985;55,0;2;10;0,00;0;0,00;1;10;12;150;200;0,08;5,50
6;4600;1,0000;0,92125000000000001;0,07874999999999999;0,7628431372549019;0,1770459118476357;55,0;2;10;0,00;0;0,00;1;10;12;150;200;0,08;5,50
7;3000;1,0000;0,93100000000000005;0,06899999999999995;0,8352941176470589;0,1244886009428409;55,0;2;10;0,00;0;0,00;1;10;12;150;200;0,08;5,50
8;5000;1,0000;NA;0,00000000000000000;0,6741176470588235;0,2102063412039536;55,0;2;10;0,00;0;0,00;1;10;12;150;200;0,08;5,50
13;NA;0,2225;NA;0,00000000000000000;0,4968627450980392;0,1791087959434537;55,0;2;10;0,00;0;0,25;1;10;12;150;200;0,08;5,50
14;NA;0,3770;NA;0,00000000000000000;0,4486274509803921;0,0542132680381154;55,0;2;10;0,00;0;0,25;1;10;12;150;200;0,08;5,50
15;NA;0,4835;NA;0,00000000000000000;0,5523529411764706;0,0603850390508814;55,0;2;10;0,00;0;0,25;1;10;12;150;200;0,08;5,50
16;2900;0,0000;0,01250000000000000;0,01250000000000000;0,2348611111111111;0,1595819812201827;55,0;2;10;0,00;0;0,25;1;10;12;150;200;0,08;5,50
21;1800;0,0000;0,01333333333333333;0,01333333333333333;0,1414285714285714;0,1472014061354509;55,0;2;10;0,00;0;0,50;1;10;12;150;200;0,08;5,50
22;1400;0,0000;0,00666666666666667;0,00666666666666667;0,1647916666666667;0,1760711267262940;55,0;2;10;0,00;0;0,50;1;10;12;150;200;0,08;5,50
23;1400;0,0000;0,01166666666666667;0,01166666666666667;0,1855555555555556;0,1494390382189033;55,0;2;10;0,00;0;0,50;1;10;12;150;200;0,08;5,50
24;1100;0,0000;0,01250000000000000;0,01250000000000000;0,1769444444444444;0,1832399494787295;55,0;2;10;0,00;0;0,50;1;10;12;150;200;0,08;5,50
29;1700;1,0000;0,99333333333333329;0,00666666666666671;0,8052083333333333;0,1776934290010324;55,0;2;10;0,16;0;0,00;1;10;12;150;200;0,08;5,50
30;2500;1,0000;0,98999999999999999;0,01000000000000001;0,7410000000000000;0,2116006322916047;55,0;2;10;0,16;0;0,00;1;10;12;150;200;0,08;5,50
31;1700;1,0000;0,98599999999999999;0,01400000000000001;0,7964285714285714;0,2006971974875710;55,0;2;10;0,16;0;0,00;1;10;12;150;200;0,08;5,50
32;2400;1,0000;0,98190476190476184;0,01809523809523816;0,7860869565217391;0,2503617672344434;55,0;2;10;0,16;0;0,00;1;10;12;150;200;0,08;5,50
37;NA;0,8055;NA;0,00000000000000000;0,7148039215686275;0,1069624269746799;55,0;2;10;0,16;0;0,25;1;10;12;150;200;0,08;5,50
38;NA;0,7595;NA;0,00000000000000000;0,5769607843137254;0,1127345485260510;55,0;2;10;0,16;0;0,25;1;10;12;150;200;0,08;5,50
39;NA;0,6350;NA;0,00000000000000000;0,6664705882352941;0,0652632677518300;55,0;2;10;0,16;0;0,25;1;10;12;150;200;0,08;5,50
40;NA;0,4590;NA;0,00000000000000000;0,5125490196078432;0,0478578368610576;55,0;2;10;0,16;0;0,25;1;10;12;150;200;0,08;5,50
45;NA;0,3840;NA;0,00000000000000000;0,4939215686274510;0,0684858651510675;55,0;2;10;0,16;0;0,50;1;10;12;150;200;0,08;5,50
46;1700;0,0000;0,02687500000000000;0,02687500000000000;0,1578846153846154;0,1314166890232978;55,0;2;10;0,16;0;0,50;1;10;12;150;200;0,08;5,50
47;3000;0,0000;0,01966666666666667;0,01966666666666667;0,2009782608695652;0,1555192719933856;55,0;2;10;0,16;0;0,50;1;10;12;150;200;0,08;5,50
48;3400;0,0000;0,00875000000000000;0,00875000000000000;0,2162820512820513;0,1327032599286148;55,0;2;10;0,16;0;0,50;1;10;12;150;200;0,08;5,50
53;1000;1,0000;0,98071428571428565;0,01928571428571435;0,7950000000000000;0,2086863675470920;55,0;2;10;0,33;0;0,00;1;10;12;150;200;0,08;5,50
54;2200;1,0000;0,98499999999999999;0,01500000000000001;0,8124193548387096;0,1914108624910558;55,0;2;10;0,33;0;0,00;1;10;12;150;200;0,08;5,50
55;1200;1,0000;0,98916666666666664;0,01083333333333336;0,7989473684210526;0,1948259832329612;55,0;2;10;0,33;0;0,00;1;10;12;150;200;0,08;5,50
56;1600;1,0000;0,98999999999999999;0,01000000000000001;0,7806250000000000;0,2036744658602994;55,0;2;10;0,33;0;0,00;1;10;12;150;200;0,08;5,50
61;2700;1,0000;0,97321428571428570;0,02678571428571430;0,8192857142857143;0,1762189997942950;55,0;2;10;0,33;0;0,25;1;10;12;150;200;0,08;5,50
62;3300;1,0000;0,88323529411764701;0,11676470588235299;0,7896078431372549;0,1399387120751613;55,0;2;10;0,33;0;0,25;1;10;12;150;200;0,08;5,50
63;3100;1,0000;0,95218749999999996;0,04781250000000004;0,7886458333333334;0,1949597328400868;55,0;2;10;0,33;0;0,25;1;10;12;150;200;0,08;5,50
64;2200;1,0000;0,97928571428571431;0,02071428571428569;0,8014864864864865;0,1975223787070470;55,0;2;10;0,33;0;0,25;1;10;12;150;200;0,08;5,50
69;NA;0,8505;NA;0,00000000000000000;0,7731372549019608;0,0974112970056026;55,0;2;10;0,33;0;0,50;1;10;12;150;200;0,08;5,50
70;NA;0,2830;NA;0,00000000000000000;0,3324509803921569;0,0792803415041813;55,0;2;10;0,33;0;0,50;1;10;12;150;200;0,08;5,50
71;NA;0,7205;NA;0,00000000000000000;0,5744117647058824;0,1356084328455407;55,0;2;10;0,33;0;0,50;1;10;12;150;200;0,08;5,50
72;NA;0,6870;NA;0,00000000000000000;0,6239215686274510;0,0683104217926532;55,0;2;10;0,33;0;0,50;1;10;12;150;200;0,08;5,50
77;1500;1,0000;0,98576923076923073;0,01423076923076927;0,8577586206896551;0,1746301510483582;55,0;2;10;0,50;0;0,00;1;10;12;150;200;0,08;5,50
78;1000;1,0000;0,97666666666666668;0,02333333333333332;0,8141176470588235;0,1729724986641450;55,0;2;10;0,50;0;0,00;1;10;12;150;200;0,08;5,50
79;1400;1,0000;0,97999999999999998;0,02000000000000002;0,8462499999999999;0,1588015578721087;55,0;2;10;0,50;0;0,00;1;10;12;150;200;0,08;5,50
80;1400;1,0000;0,98428571428571432;0,01571428571428568;0,7615909090909091;0,2140726754857107;55,0;2;10;0,50;0;0,00;1;10;12;150;200;0,08;5,50
85;NA;0,8970;NA;0,00000000000000000;0,7896078431372549;0,1145462489008475;55,0;2;10;0,50;0;0,25;1;10;12;150;200;0,08;5,50
86;4300;1,0000;0,93857142857142861;0,06142857142857139;0,6550980392156863;0,1855868804524674;55,0;2;10;0,50;0;0,25;1;10;12;150;200;0,08;5,50
87;2100;1,0000;0,98852941176470588;0,01147058823529412;0,8471794871794872;0,1682213253573793;55,0;2;10;0,50;0;0,25;1;10;12;150;200;0,08;5,50
88;2000;1,0000;0,97899999999999998;0,02100000000000002;0,7950000000000000;0,1700058822511739;55,0;2;10;0,50;0;0,25;1;10;12;150;200;0,08;5,50
93;3700;1,0000;0,95769230769230762;0,04230769230769238;0,8067647058823529;0,1451751477678317;55,0;2;10;0,50;0;0,50;1;10;12;150;200;0,08;5,50
94;3400;1,0000;0,96142857142857141;0,03857142857142859;0,7803061224489796;0,1840442886102908;55,0;2;10;0,50;0;0,50;1;10;12;150;200;0,08;5,50
95;NA;0,6785;NA;0,00000000000000000;0,6208823529411764;0,1040706773416650;55,0;2;10;0,50;0;0,50;1;10;12;150;200;0,08;5,50
96;2100;1,0000;0,97249999999999992;0,02750000000000008;0,7900000000000000;0,1756904745771462;55,0;2;10;0,50;0;0,50;1;10;12;150;200;0,08;5,50
101;1000;1,0000;0,97545454545454546;0,02454545454545454;0,8922727272727272;0,1264603012498697;55,0;2;10;0,66;0;0,00;1;10;12;150;200;0,08;5,50
102;1400;1,0000;0,98699999999999999;0,01300000000000001;0,8653999999999999;0,1661946649765469;55,0;2;10;0,66;0;0,00;1;10;12;150;200;0,08;5,50
103;1000;1,0000;0,98875000000000002;0,01124999999999998;0,8497368421052631;0,1749561348533026;55,0;2;10;0,66;0;0,00;1;10;12;150;200;0,08;5,50
104;900;1,0000;0,98750000000000004;0,01249999999999996;0,8325000000000000;0,1946962188822855;55,0;2;10;0,66;0;0,00;1;10;12;150;200;0,08;5,50
109;2900;1,0000;0,98607142857142860;0,01392857142857140;0,7882954545454546;0,2067408870965368;55,0;2;10;0,66;0;0,25;1;10;12;150;200;0,08;5,50
110;2700;1,0000;0,97978260869565215;0,02021739130434785;0,8568627450980392;0,1707658068358936;55,0;2;10;0,66;0;0,25;1;10;12;150;200;0,08;5,50
111;4500;1,0000;0,95599999999999996;0,04400000000000004;0,7703921568627451;0,1404914343910507;55,0;2;10;0,66;0;0,25;1;10;12;150;200;0,08;5,50
112;4800;1,0000;0,96499999999999997;0,03500000000000003;0,7914705882352941;0,1324737487868712;55,0;2;10;0,66;0;0,25;1;10;12;150;200;0,08;5,50
117;2600;1,0000;0,96375000000000000;0,03625000000000000;0,8099019607843138;0,1964217151846466;55,0;2;10;0,66;0;0,50;1;10;12;150;200;0,08;5,50
118;2500;1,0000;0,93559999999999999;0,06440000000000001;0,8062745098039216;0,1653234500524802;55,0;2;10;0,66;0;0,50;1;10;12;150;200;0,08;5,50
119;NA;0,4495;NA;0,00000000000000000;0,5856862745098039;0,0969949463005323;55,0;2;10;0,66;0;0,50;1;10;12;150;200;0,08;5,50
120;3000;1,0000;0,96599999999999997;0,03400000000000003;0,8007843137254902;0,1579283779091636;55,0;2;10;0,66;0;0,50;1;10;12;150;200;0,08;5,50
125;1200;1,0000;0,98999999999999999;0,01000000000000001;0,8695652173913043;0,1673382057356126;55,0;2;10;0,83;0;0,00;1;10;12;150;200;0,08;5,50
126;1100;1,0000;0,98777777777777775;0,01222222222222225;0,8466666666666667;0,1812617812263063;55,0;2;10;0,83;0;0,00;1;10;12;150;200;0,08;5,50
127;1000;1,0000;0,98899999999999999;0,01100000000000001;0,7618750000000000;0,2272947792331946;55,0;2;10;0,83;0;0,00;1;10;12;150;200;0,08;5,50
128;1300;1,0000;0,98599999999999999;0,01400000000000001;0,7350000000000000;0,2302836415283455;55,0;2;10;0,83;0;0,00;1;10;12;150;200;0,08;5,50
133;2400;1,0000;0,92269230769230770;0,07730769230769230;0,8239215686274510;0,1477779202908547;55,0;2;10;0,83;0;0,25;1;10;12;150;200;0,08;5,50
134;2700;1,0000;0,98499999999999999;0,01500000000000001;0,7559677419354839;0,1771271640885850;55,0;2;10;0,83;0;0,25;1;10;12;150;200;0,08;5,50
135;2000;1,0000;0,98045454545454547;0,01954545454545453;0,7837499999999999;0,1784476068404863;55,0;2;10;0,83;0;0,25;1;10;12;150;200;0,08;5,50
136;NA;0,8770;NA;0,00000000000000000;0,7893137254901961;0,1449103847481026;55,0;2;10;0,83;0;0,25;1;10;12;150;200;0,08;5,50
141;NA;0,2885;NA;0,00000000000000000;0,3645098039215686;0,0732137616979266;55,0;2;10;0,83;0;0,50;1;10;12;150;200;0,08;5,50
142;NA;0,2635;NA;0,00000000000000000;0,2604901960784314;0,1072065991530409;55,0;2;10;0,83;0;0,50;1;10;12;150;200;0,08;5,50
143;4500;1,0000;0,96299999999999997;0,03700000000000003;0,7036274509803921;0,1449830280804362;55,0;2;10;0,83;0;0,50;1;10;12;150;200;0,08;5,50
144;2300;1,0000;0,99066666666666670;0,00933333333333330;0,8273076923076923;0,1795309904117354;55,0;2;10;0,83;0;0,50;1;10;12;150;200;0,08;5,50
149;800;1,0000;0,98499999999999999;0,01500000000000001;0,8049999999999999;0,2268626603623141;55,0;2;10;1,00;0;0,00;1;10;12;150;200;0,08;5,50
150;900;1,0000;0,98499999999999999;0,01500000000000001;0,8390625000000000;0,1615056113576244;55,0;2;10;1,00;0;0,00;1;10;12;150;200;0,08;5,50
151;1200;1,0000;0,98409090909090913;0,01590909090909087;0,8418750000000000;0,1944155818813422;55,0;2;10;1,00;0;0,00;1;10;12;150;200;0,08;5,50
152;1000;1,0000;0,98875000000000002;0,01124999999999998;0,7093333333333334;0,2650395298459314;55,0;2;10;1,00;0;0,00;1;10;12;150;200;0,08;5,50
157;2200;1,0000;0,92303571428571429;0,07696428571428571;0,8510784313725490;0,1457337082678204;55,0;2;10;1,00;0;0,25;1;10;12;150;200;0,08;5,50
158;1500;1,0000;0,98833333333333329;0,01166666666666671;0,7044736842105264;0,2218038093103033;55,0;2;10;1,00;0;0,25;1;10;12;150;200;0,08;5,50
159;NA;0,6650;NA;0,00000000000000000;0,7045098039215686;0,1197424523799341;55,0;2;10;1,00;0;0,25;1;10;12;150;200;0,08;5,50
160;2600;1,0000;0,98444444444444446;0,01555555555555554;0,8597222222222223;0,1487804924062121;55,0;2;10;1,00;0;0,25;1;10;12;150;200;0,08;5,50
165;2100;1,0000;0,98291666666666666;0,01708333333333334;0,8161764705882353;0,1890929658464860;55,0;2;10;1,00;0;0,50;1;10;12;150;200;0,08;5,50
166;NA;0,6875;NA;0,00000000000000000;0,6995098039215686;0,0840491219582976;55,0;2;10;1,00;0;0,50;1;10;12;150;200;0,08;5,50
167;2500;1,0000;0,95062500000000005;0,04937499999999995;0,8205952380952380;0,1592329264154244;55,0;2;10;1,00;0;0,50;1;10;12;150;200;0,08;5,50
168;NA;0,4015;NA;0,00000000000000000;0,4399019607843137;0,0569604265791473;55,0;2;10;1,00;0;0,50;1;10;12;150;200;0,08;5,50
173;4100;1,0000;0,95499999999999996;0,04500000000000004;0,8058823529411765;0,1659087275653482;60,0;2;10;0,00;0;0,00;1;10;12;150;200;0,08;6,00
174;4600;1,0000;0,92375000000000007;0,07624999999999993;0,7292156862745098;0,2059620658010101;60,0;2;10;0,00;0;0,00;1;10;12;150;200;0,08;6,00
175;2500;1,0000;0,97999999999999998;0,02000000000000002;0,8214705882352941;0,2052931906265940;60,0;2;10;0,00;0;0,00;1;10;12;150;200;0,08;6,00
176;3700;1,0000;0,94999999999999996;0,05000000000000004;0,7760784313725491;0,1745632083959567;60,0;2;10;0,00;0;0,00;1;10;12;150;200;0,08;6,00
181;1500;0,0000;0,01062500000000000;0,01062500000000000;0,1268750000000000;0,1339192853923586;60,0;2;10;0,00;0;0,25;1;10;12;150;200;0,08;6,00
182;1200;0,0000;0,01583333333333333;0,01583333333333333;0,1915789473684210;0,1755471813088922;60,0;2;10;0,00;0;0,25;1;10;12;150;200;0,08;6,00
183;3600;0,0000;0,01700000000000000;0,01700000000000000;0,2119047619047619;0,1436839026446951;60,0;2;10;0,00;0;0,25;1;10;12;150;200;0,08;6,00
184;NA;0,8790;NA;0,00000000000000000;0,6867647058823529;0,1674360281701993;60,0;2;10;0,00;0;0,25;1;10;12;150;200;0,08;6,00
189;1600;0,0000;0,01500000000000000;0,01500000000000000;0,2316666666666667;0,1698921226347276;60,0;2;10;0,00;0;0,50;1;10;12;150;200;0,08;6,00
190;1300;0,0000;0,01000000000000000;0,01000000000000000;0,1810526315789474;0,1572292995328127;60,0;2;10;0,00;0;0,50;1;10;12;150;200;0,08;6,00
191;1500;0,0000;0,00750000000000000;0,00750000000000000;0,1930000000000000;0,1541735181028523;60,0;2;10;0,00;0;0,50;1;10;12;150;200;0,08;6,00
192;1400;0,0000;0,00714285714285714;0,00714285714285714;0,1775000000000000;0,1564239507906394;60,0;2;10;0,00;0;0,50;1;10;12;150;200;0,08;6,00
197;2500;1,0000;0,98428571428571432;0,01571428571428568;0,7663636363636364;0,1988414598024357;60,0;2;10;0,16;0;0,00;1;10;12;150;200;0,08;6,00
198;2200;1,0000;0,98187499999999994;0,01812500000000006;0,8154838709677420;0,1659736667803544;60,0;2;10;0,16;0;0,00;1;10;12;150;200;0,08;6,00
199;2800;1,0000;0,95954545454545448;0,04045454545454552;0,8343137254901961;0,1642468252595560;60,0;2;10;0,16;0;0,00;1;10;12;150;200;0,08;6,00
200;2500;1,0000;0,97857142857142854;0,02142857142857146;0,7806060606060606;0,1706181664188231;60,0;2;10;0,16;0;0,00;1;10;12;150;200;0,08;6,00
205;NA;0,8075;NA;0,00000000000000000;0,6839215686274510;0,0995606032800635;60,0;2;10;0,16;0;0,25;1;10;12;150;200;0,08;6,00
206;4400;1,0000;0,93999999999999995;0,06000000000000005;0,7981372549019607;0,1615733913251614;60,0;2;10;0,16;0;0,25;1;10;12;150;200;0,08;6,00
207;NA;0,6495;NA;0,00000000000000000;0,5692156862745098;0,0646558005829300;60,0;2;10;0,16;0;0,25;1;10;12;150;200;0,08;6,00
208;NA;0,5870;NA;0,00000000000000000;0,5363725490196078;0,0729594300373334;60,0;2;10;0,16;0;0,25;1;10;12;150;200;0,08;6,00
213;NA;0,8965;NA;0,00000000000000000;0,7263725490196078;0,1430981426552160;60,0;2;10;0,16;0;0,50;1;10;12;150;200;0,08;6,00
214;4200;0,0000;0,01500000000000000;0,01500000000000000;0,2859803921568627;0,1619228816685373;60,0;2;10;0,16;0;0,50;1;10;12;150;200;0,08;6,00
215;NA;0,6275;NA;0,00000000000000000;0,6859803921568628;0,1358492532472782;60,0;2;10;0,16;0;0,50;1;10;12;150;200;0,08;6,00
216;2500;0,0000;0,00785714285714286;0,00785714285714286;0,2013636363636364;0,1533239662817383;60,0;2;10;0,16;0;0,50;1;10;12;150;200;0,08;6,00
221;1800;1,0000;0,98277777777777775;0,01722222222222225;0,7894642857142857;0,1959324301787920;60,0;2;10;0,33;0;0,00;1;10;12;150;200;0,08;6,00
222;1300;1,0000;0,98653846153846148;0,01346153846153852;0,8698148148148148;0,1514448457707997;60,0;2;10;0,33;0;0,00;1;10;12;150;200;0,08;6,00
223;1200;1,0000;0,99375000000000002;0,00624999999999998;0,7779411764705882;0,1946154768345247;60,0;2;10;0,33;0;0,00;1;10;12;150;200;0,08;6,00
224;1500;1,0000;0,97888888888888892;0,02111111111111108;0,8052000000000000;0,1944890742432592;60,0;2;10;0,33;0;0,00;1;10;12;150;200;0,08;6,00
229;2600;1,0000;0,94125000000000003;0,05874999999999997;0,8049019607843138;0,1802927901943903;60,0;2;10;0,33;0;0,25;1;10;12;150;200;0,08;6,00
230;3500;1,0000;0,98499999999999999;0,01500000000000001;0,7458750000000000;0,1594537450010874;60,0;2;10;0,33;0;0,25;1;10;12;150;200;0,08;6,00
231;3400;1,0000;0,95281249999999995;0,04718750000000005;0,7814705882352941;0,1577792575646338;60,0;2;10;0,33;0;0,25;1;10;12;150;200;0,08;6,00
232;1700;1,0000;0,97970588235294120;0,02029411764705880;0,8331428571428572;0,1811121106901895;60,0;2;10;0,33;0;0,25;1;10;12;150;200;0,08;6,00
237;3000;1,0000;0,99571428571428566;0,00428571428571434;0,7775000000000000;0,1729112801722629;60,0;2;10;0,33;0;0,50;1;10;12;150;200;0,08;6,00
238;NA;0,4370;NA;0,00000000000000000;0,4548039215686274;0,0781662381358712;60,0;2;10;0,33;0;0,50;1;10;12;150;200;0,08;6,00
239;NA;0,8685;NA;0,00000000000000000;0,7593137254901960;0,1575817870435639;60,0;2;10;0,33;0;0,50;1;10;12;150;200;0,08;6,00
240;4900;1,0000;0,94999999999999996;0,05000000000000004;0,7438235294117647;0,1464704346798155;60,0;2;10;0,33;0;0,50;1;10;12;150;200;0,08;6,00
245;1900;1,0000;0,97178571428571425;0,02821428571428575;0,8414705882352941;0,1600782451280618;60,0;2;10;0,50;0;0,00;1;10;12;150;200;0,08;6,00
246;1600;1,0000;0,99500000000000000;0,00500000000000000;0,7950000000000000;0,1778552782461066;60,0;2;10;0,50;0;0,00;1;10;12;150;200;0,08;6,00
247;1500;1,0000;0,98045454545454547;0,01954545454545453;0,8462962962962963;0,1691585089187096;60,0;2;10;0,50;0;0,00;1;10;12;150;200;0,08;6,00
248;1700;1,0000;0,98899999999999999;0,01100000000000001;0,7569565217391304;0,2189683410617886;60,0;2;10;0,50;0;0,00;1;10;12;150;200;0,08;6,00
253;2700;1,0000;0,98666666666666669;0,01333333333333331;0,7829411764705883;0,1775298423358340;60,0;2;10;0,50;0;0,25;1;10;12;150;200;0,08;6,00
254;2500;1,0000;0,96692307692307689;0,03307692307692311;0,8334615384615385;0,1308934573078116;60,0;2;10;0,50;0;0,25;1;10;12;150;200;0,08;6,00
255;NA;0,7575;NA;0,00000000000000000;0,6733333333333333;0,1155753722324383;60,0;2;10;0,50;0;0,25;1;10;12;150;200;0,08;6,00
256;NA;0,6365;NA;0,00000000000000000;0,6192156862745098;0,0956000656329252;60,0;2;10;0,50;0;0,25;1;10;12;150;200;0,08;6,00
261;NA;0,2600;NA;0,00000000000000000;0,3821568627450980;0,1087807653124429;60,0;2;10;0,50;0;0,50;1;10;12;150;200;0,08;6,00
262;NA;0,8400;NA;0,00000000000000000;0,6188235294117647;0,1658631611759951;60,0;2;10;0,50;0;0,50;1;10;12;150;200;0,08;6,00
263;NA;0,5770;NA;0,00000000000000000;0,5940196078431372;0,0834986203948493;60,0;2;10;0,50;0;0,50;1;10;12;150;200;0,08;6,00
264;NA;0,8640;NA;0,00000000000000000;0,7563725490196078;0,0946365596974687;60,0;2;10;0,50;0;0,50;1;10;12;150;200;0,08;6,00
269;1300;1,0000;0,99142857142857144;0,00857142857142856;0,7983333333333333;0,2026902398571113;60,0;2;10;0,66;0;0,00;1;10;12;150;200;0,08;6,00
270;1000;1,0000;0,99031250000000004;0,00968749999999996;0,8881481481481481;0,1557126801080719;60,0;2;10;0,66;0;0,00;1;10;12;150;200;0,08;6,00
271;1300;1,0000;0,98999999999999999;0,01000000000000001;0,8073684210526316;0,1890279845614623;60,0;2;10;0,66;0;0,00;1;10;12;150;200;0,08;6,00
272;1300;1,0000;0,98687499999999995;0,01312500000000005;0,7888636363636363;0,1984879258543368;60,0;2;10;0,66;0;0,00;1;10;12;150;200;0,08;6,00
277;2600;1,0000;0,96950000000000003;0,03049999999999997;0,7545945945945945;0,1981875457825322;60,0;2;10;0,66;0;0,25;1;10;12;150;200;0,08;6,00
278;3600;1,0000;0,97535714285714281;0,02464285714285719;0,8121568627450980;0,1586482111527287;60,0;2;10;0,66;0;0,25;1;10;12;150;200;0,08;6,00
279;3000;1,0000;0,96724999999999994;0,03275000000000006;0,8224509803921568;0,1700158008804464;60,0;2;10;0,66;0;0,25;1;10;12;150;200;0,08;6,00
280;2100;1,0000;0,98375000000000001;0,01624999999999999;0,8273076923076923;0,1339420081171756;60,0;2;10;0,66;0;0,25;1;10;12;150;200;0,08;6,00
285;3300;1,0000;0,98454545454545450;0,01545454545454550;0,7582222222222222;0,2037912132204394;60,0;2;10;0,66;0;0,50;1;10;12;150;200;0,08;6,00
286;NA;0,7490;NA;0,00000000000000000;0,7114705882352941;0,0951382894404091;60,0;2;10;0,66;0;0,50;1;10;12;150;200;0,08;6,00
287;NA;0,1715;NA;0,00000000000000000;0,2784313725490196;0,1165224879415061;60,0;2;10;0,66;0;0,50;1;10;12;150;200;0,08;6,00
288;3700;1,0000;0,98076923076923073;0,01923076923076927;0,8378431372549020;0,1474220299072048;60,0;2;10;0,66;0;0,50;1;10;12;150;200;0,08;6,00
293;1200;1,0000;0,98222222222222222;0,01777777777777778;0,8634090909090909;0,1685398523144654;60,0;2;10;0,83;0;0,00;1;10;12;150;200;0,08;6,00
294;1100;1,0000;0,98590909090909085;0,01409090909090915;0,8517391304347826;0,1821251361492732;60,0;2;10;0,83;0;0,00;1;10;12;150;200;0,08;6,00
295;1200;1,0000;0,99249999999999994;0,00750000000000006;0,8057142857142857;0,2257115732205912;60,0;2;10;0,83;0;0,00;1;10;12;150;200;0,08;6,00
296;1100;1,0000;0,97750000000000004;0,02249999999999996;0,7756250000000000;0,1917713482249108;60,0;2;10;0,83;0;0,00;1;10;12;150;200;0,08;6,00
301;3400;1,0000;0,98062499999999997;0,01937500000000003;0,7753921568627451;0,1897731359736011;60,0;2;10;0,83;0;0,25;1;10;12;150;200;0,08;6,00
302;1700;1,0000;0,97166666666666668;0,02833333333333332;0,8639393939393939;0,1463821922643639;60,0;2;10;0,83;0;0,25;1;10;12;150;200;0,08;6,00
303;1400;1,0000;0,97166666666666668;0,02833333333333332;0,7771428571428571;0,2084380689111962;60,0;2;10;0,83;0;0,25;1;10;12;150;200;0,08;6,00
304;2400;1,0000;0,96942307692307694;0,03057692307692306;0,8515686274509804;0,1689689030445497;60,0;2;10;0,83;0;0,25;1;10;12;150;200;0,08;6,00
309;4700;1,0000;0,96166666666666667;0,03833333333333333;0,8339215686274510;0,1317319768525858;60,0;2;10;0,83;0;0,50;1;10;12;150;200;0,08;6,00
310;NA;0,8685;NA;0,00000000000000000;0,6888235294117647;0,1130733754483969;60,0;2;10;0,83;0;0,50;1;10;12;150;200;0,08;6,00
311;NA;0,8865;NA;0,00000000000000000;0,7380392156862745;0,1388527220884508;60,0;2;10;0,83;0;0,50;1;10;12;150;200;0,08;6,00
312;NA;0,4005;NA;0,00000000000000000;0,3058823529411765;0,0684741256413906;60,0;2;10;0,83;0;0,50;1;10;12;150;200;0,08;6,00
317;1000;1,0000;0,98599999999999999;0,01400000000000001;0,8084375000000000;0,1936897755862881;60,0;2;10;1,00;0;0,00;1;10;12;150;200;0,08;6,00
318;900;1,0000;0,98375000000000001;0,01624999999999999;0,8291666666666666;0,1988366903058002;60,0;2;10;1,00;0;0,00;1;10;12;150;200;0,08;6,00
319;900;1,0000;0,98437500000000000;0,01562500000000000;0,8386111111111111;0,1951756792011597;60,0;2;10;1,00;0;0,00;1;10;12;150;200;0,08;6,00
320;900;1,0000;0,98875000000000002;0,01124999999999998;0,8085714285714286;0,1908123178920602;60,0;2;10;1,00;0;0,00;1;10;12;150;200;0,08;6,00
325;3200;1,0000;0,98999999999999999;0,01000000000000001;0,8239473684210527;0,1247384176215390;60,0;2;10;1,00;0;0,25;1;10;12;150;200;0,08;6,00
326;1700;1,0000;0,99249999999999994;0,00750000000000006;0,8301785714285714;0,1990369505191377;60,0;2;10;1,00;0;0,25;1;10;12;150;200;0,08;6,00
327;1400;1,0000;0,98538461538461541;0,01461538461538459;0,7989285714285714;0,2206990457230588;60,0;2;10;1,00;0;0,25;1;10;12;150;200;0,08;6,00
328;1300;1,0000;0,98137931034482762;0,01862068965517238;0,8933720930232558;0,1679382005460872;60,0;2;10;1,00;0;0,25;1;10;12;150;200;0,08;6,00
