run_number;resolution_speed;coop_success;mean_after_bounce;bounce_back;mean_coop;std_coop;benefit;set_std;cost;synergy;trait_mut;set_mut;dir_exp;baseline;set_mean;total_sets;population;K_M_ratio;b_c_ratio
332;800;0,0000;0,01375000000000000;0,01375000000000000;0,1684615384615385;0,1591956947620419;45;3;10;0;0,00;0,4;0;10;21;200;200;0,105000000000000;4,5
333;1200;0,0000;0,01200000000000000;0,01200000000000000;0,1872222222222222;0,1784427921361899;45;3;10;0;0,00;0,4;0;10;21;250;200;0,084000000000000;4,5
334;1000;0,0000;0,01300000000000000;0,01300000000000000;0,1903125000000000;0,1647874261991288;45;3;10;0;0,00;0,4;0;10;21;300;200;0,070000000000000;4,5
335;1200;0,0000;0,00666666666666667;0,00666666666666667;0,1500000000000000;0,1639274907458240;45;3;10;0;0,00;0,4;0;10;21;500;200;0,042000000000000;4,5
336;5000;1,0000;NA;0,00000000000000000;0,6408823529411765;0,2065035251087810;45;3;10;0;0,00;0,4;0;10;21;1000;200;0,021000000000000;4,5
337;1200;0,0000;0,00714285714285714;0,00714285714285714;0,1327500000000000;0,1520428869552410;45;3;10;0;0,00;0,4;0;10;27;50;200;0,540000000000000;4,5
338;900;0,0000;0,01062500000000000;0,01062500000000000;0,1422222222222222;0,1652290942744989;45;3;10;0;0,00;0,4;0;10;27;100;200;0,270000000000000;4,5
339;1000;0,0000;0,01250000000000000;0,01250000000000000;0,2043333333333333;0,1922132991781588;45;3;10;0;0,00;0,4;0;10;27;150;200;0,180000000000000;4,5
340;1100;0,0000;0,00650000000000000;0,00650000000000000;0,1220454545454545;0,1567653622069582;45;3;10;0;0,00;0,4;0;10;27;200;200;0,135000000000000;4,5
341;1100;0,0000;0,01375000000000000;0,01375000000000000;0,2253125000000000;0,1804851679039952;45;3;10;0;0,00;0,4;0;10;27;250;200;0,108000000000000;4,5
342;1200;0,0000;0,00714285714285714;0,00714285714285714;0,1757500000000000;0,1748629162335005;45;3;10;0;0,00;0,4;0;10;27;300;200;0,090000000000000;4,5
343;1500;0,0000;0,00916666666666667;0,00916666666666667;0,1720454545454546;0,1588249942165237;45;3;10;0;0,00;0,4;0;10;27;500;200;0,054000000000000;4,5
344;1800;0,0000;0,06500000000000000;0,06500000000000000;0,1267777777777778;0,1142423438630052;45;3;10;0;0,00;0,4;0;10;27;1000;200;0,027000000000000;4,5
345;1600;0,0000;0,01400000000000000;0,01400000000000000;0,1615909090909091;0,1419790927234104;45;3;10;0;0,00;0,4;0;10;33;50;200;0,660000000000000;4,5
346;800;0,0000;0,02428571428571429;0,02428571428571429;0,1468750000000000;0,1628381097900611;45;3;10;0;0,00;0,4;0;10;33;100;200;0,330000000000000;4,5
347;1100;0,0000;0,01357142857142857;0,01357142857142857;0,1148076923076923;0,1451721789409443;45;3;10;0;0,00;0,4;0;10;33;150;200;0,220000000000000;4,5
348;1300;0,0000;0,01500000000000000;0,01500000000000000;0,1608823529411765;0,1432571474451367;45;3;10;0;0,00;0,4;0;10;33;200;200;0,165000000000000;4,5
349;1400;0,0000;0,01900000000000000;0,01900000000000000;0,1807500000000000;0,1623452704642339;45;3;10;0;0,00;0,4;0;10;33;250;200;0,132000000000000;4,5
350;1500;0,0000;0,01333333333333333;0,01333333333333333;0,2344736842105263;0,1699010720066411;45;3;10;0;0,00;0,4;0;10;33;300;200;0,110000000000000;4,5
351;1100;0,0000;0,00928571428571429;0,00928571428571429;0,1742105263157895;0,1813855865115860;45;3;10;0;0,00;0,4;0;10;33;500;200;0,066000000000000;4,5
352;1300;0,0000;0,03000000000000000;0,03000000000000000;0,1690476190476191;0,1375919605901726;45;3;10;0;0,00;0,4;0;10;33;1000;200;0,033000000000000;4,5
353;1100;0,0000;0,00900000000000000;0,00900000000000000;0,1988235294117647;0,1885763225109788;45;3;10;0;0,00;0,4;0;10;40;50;200;0,800000000000000;4,5
354;900;0,0000;0,01055555555555556;0,01055555555555556;0,1260526315789474;0,1533204609394651;45;3;10;0;0,00;0,4;0;10;40;100;200;0,400000000000000;4,5
355;1100;0,0000;0,01833333333333333;0,01833333333333333;0,1986111111111111;0,1903542020083145;45;3;10;0;0,00;0,4;0;10;40;150;200;0,266666666666667;4,5
356;900;0,0000;0,01136363636363636;0,01136363636363636;0,1235714285714286;0,1591315717978590;45;3;10;0;0,00;0,4;0;10;40;200;200;0,200000000000000;4,5
357;800;0,0000;0,01200000000000000;0,01200000000000000;0,1728571428571428;0,1791723953424390;45;3;10;0;0,00;0,4;0;10;40;250;200;0,160000000000000;4,5
358;1600;0,0000;0,00772727272727273;0,00772727272727273;0,1542857142857143;0,1706290881247559;45;3;10;0;0,00;0,4;0;10;40;300;200;0,133333333333333;4,5
359;900;0,0000;0,00916666666666667;0,00916666666666667;0,1812500000000000;0,1933692495374243;45;3;10;0;0,00;0,4;0;10;40;500;200;0,080000000000000;4,5
360;4400;0,0000;0,01750000000000000;0,01750000000000000;0,3283673469387755;0,1780694730853606;45;3;10;0;0,00;0,4;0;10;40;1000;200;0,040000000000000;4,5
361;3400;0,0000;0,01250000000000000;0,01250000000000000;0,2582051282051282;0,1388177865683872;45;3;10;0;0,00;0,4;1;10;3;50;200;0,060000000000000;4,5
362;1100;0,0000;0,00750000000000000;0,00750000000000000;0,1286111111111111;0,1387635054959204;45;3;10;0;0,00;0,4;1;10;3;100;200;0,030000000000000;4,5
363;1800;0,0000;0,01000000000000000;0,01000000000000000;0,2568000000000000;0,1865357427769095;45;3;10;0;0,00;0,4;1;10;3;150;200;0,020000000000000;4,5
364;1200;0,0000;0,01125000000000000;0,01125000000000000;0,1891176470588235;0,1645850397032417;45;3;10;0;0,00;0,4;1;10;3;200;200;0,015000000000000;4,5
365;NA;0,8735;NA;0,00000000000000000;0,7211764705882353;0,1312310490520217;45;3;10;0;0,00;0,4;1;10;3;250;200;0,012000000000000;4,5
366;1300;0,0000;0,02202702702702703;0,02202702702702703;0,0773529411764706;0,1210551648678257;45;3;10;0;0,00;0,4;1;10;3;300;200;0,010000000000000;4,5
367;2200;0,0000;0,01464285714285714;0,01464285714285714;0,1717647058823530;0,2262428419407159;45;3;10;0;0,00;0,4;1;10;3;500;200;0,006000000000000;4,5
368;3700;0,0000;0,01653846153846154;0,01653846153846154;0,2512745098039216;0,1997869944146888;45;3;10;0;0,00;0,4;1;10;3;1000;200;0,003000000000000;4,5
369;1100;0,0000;0,01100000000000000;0,01100000000000000;0,1561764705882353;0,1654966900326550;45;3;10;0;0,00;0,4;1;10;6;50;200;0,120000000000000;4,5
370;1100;0,0000;0,00916666666666667;0,00916666666666667;0,1816666666666667;0,1866579129600142;45;3;10;0;0,00;0,4;1;10;6;100;200;0,060000000000000;4,5
371;1300;0,0000;0,00900000000000000;0,00900000000000000;0,1715789473684211;0,1648067271380071;45;3;10;0;0,00;0,4;1;10;6;150;200;0,040000000000000;4,5
372;1300;0,0000;0,01214285714285714;0,01214285714285714;0,1859523809523810;0,1786520294288526;45;3;10;0;0,00;0,4;1;10;6;200;200;0,030000000000000;4,5
373;3000;0,0000;0,00875000000000000;0,00875000000000000;0,2594285714285715;0,1705603715290702;45;3;10;0;0,00;0,4;1;10;6;250;200;0,024000000000000;4,5
374;NA;0,8175;NA;0,00000000000000000;0,7675490196078432;0,0927328019042863;45;3;10;0;0,00;0,4;1;10;6;300;200;0,020000000000000;4,5
375;2400;0,0000;0,01062500000000000;0,01062500000000000;0,3313636363636364;0,2319121355952802;45;3;10;0;0,00;0,4;1;10;6;500;200;0,012000000000000;4,5
376;NA;0,8815;NA;0,00000000000000000;0,6347058823529411;0,1440639155538467;45;3;10;0;0,00;0,4;1;10;6;1000;200;0,006000000000000;4,5
377;1500;0,0000;0,00875000000000000;0,00875000000000000;0,2692500000000000;0,2400618067344982;45;3;10;0;0,00;0,4;1;10;9;50;200;0,180000000000000;4,5
378;800;0,0000;0,01111111111111111;0,01111111111111111;0,1311111111111111;0,1737692482402652;45;3;10;0;0,00;0,4;1;10;9;100;200;0,090000000000000;4,5
379;900;0,0000;0,00944444444444444;0,00944444444444444;0,1292105263157895;0,1555301253231699;45;3;10;0;0,00;0,4;1;10;9;150;200;0,060000000000000;4,5
380;900;0,0000;0,01000000000000000;0,01000000000000000;0,1928571428571429;0,1799862632120989;45;3;10;0;0,00;0,4;1;10;9;200;200;0,045000000000000;4,5
381;1100;0,0000;0,00833333333333333;0,00833333333333333;0,1963333333333333;0,1610175973819839;45;3;10;0;0,00;0,4;1;10;9;250;200;0,036000000000000;4,5
382;3900;0,0000;0,00666666666666667;0,00666666666666667;0,3611627906976744;0,1901028456279287;45;3;10;0;0,00;0,4;1;10;9;300;200;0,030000000000000;4,5
383;1000;0,0000;0,01142857142857143;0,01142857142857143;0,1897222222222222;0,2054226075981373;45;3;10;0;0,00;0,4;1;10;9;500;200;0,018000000000000;4,5
384;1500;0,0000;0,01500000000000000;0,01500000000000000;0,1796153846153846;0,1730371236291396;45;3;10;0;0,00;0,4;1;10;9;1000;200;0,009000000000000;4,5
385;1000;0,0000;0,01333333333333333;0,01333333333333333;0,1400000000000000;0,1432000349161969;45;3;10;0;0,00;0,4;1;10;12;50;200;0,240000000000000;4,5
386;1400;0,0000;0,01250000000000000;0,01250000000000000;0,1683333333333333;0,1896251362760019;45;3;10;0;0,00;0,4;1;10;12;100;200;0,120000000000000;4,5
387;1000;0,0000;0,00666666666666667;0,00666666666666667;0,1825000000000000;0,1746397390674255;45;3;10;0;0,00;0,4;1;10;12;150;200;0,080000000000000;4,5
388;1500;0,0000;0,01428571428571429;0,01428571428571429;0,2017391304347826;0,1642379696414223;45;3;10;0;0,00;0,4;1;10;12;200;200;0,060000000000000;4,5
389;1500;0,0000;0,01833333333333333;0,01833333333333333;0,1950000000000000;0,1709009738332198;45;3;10;0;0,00;0,4;1;10;12;250;200;0,048000000000000;4,5
390;1500;0,0000;0,00916666666666667;0,00916666666666667;0,2161363636363636;0,1973390351785343;45;3;10;0;0,00;0,4;1;10;12;300;200;0,040000000000000;4,5
391;1800;0,0000;0,01000000000000000;0,01000000000000000;0,2323913043478261;0,1603041821975943;45;3;10;0;0,00;0,4;1;10;12;500;200;0,024000000000000;4,5
392;4100;1,0000;0,96444444444444444;0,03555555555555556;0,7517647058823529;0,1757834563587022;45;3;10;0;0,00;0,4;1;10;12;1000;200;0,012000000000000;4,5
393;1500;0,0000;0,01250000000000000;0,01250000000000000;0,1750000000000000;0,1686648335811485;45;3;10;0;0,00;0,4;1;10;15;50;200;0,300000000000000;4,5
394;1200;0,0000;0,00625000000000000;0,00625000000000000;0,2000000000000000;0,1773590990053795;45;3;10;0;0,00;0,4;1;10;15;100;200;0,150000000000000;4,5
395;1000;0,0000;0,00961538461538462;0,00961538461538462;0,1143750000000000;0,1598321980132262;45;3;10;0;0,00;0,4;1;10;15;150;200;0,100000000000000;4,5
396;2000;0,0000;0,01785714285714286;0,01785714285714286;0,2573214285714286;0,2158337929761607;45;3;10;0;0,00;0,4;1;10;15;200;200;0,075000000000000;4,5
397;1600;0,0000;0,01357142857142857;0,01357142857142857;0,1835416666666667;0,1705137962457728;45;3;10;0;0,00;0,4;1;10;15;250;200;0,060000000000000;4,5
398;1500;0,0000;0,01857142857142857;0,01857142857142857;0,2404347826086957;0,2022875599659951;45;3;10;0;0,00;0,4;1;10;15;300;200;0,050000000000000;4,5
399;2700;0,0000;0,01833333333333333;0,01833333333333333;0,2137096774193548;0,1323251534537525;45;3;10;0;0,00;0,4;1;10;15;500;200;0,030000000000000;4,5
400;4400;0,0000;0,00750000000000000;0,00750000000000000;0,4496938775510204;0,2404020247489637;45;3;10;0;0,00;0,4;1;10;15;1000;200;0,015000000000000;4,5
401;700;0,0000;0,01357142857142857;0,01357142857142857;0,1490000000000000;0,1828758360980789;45;3;10;0;0,00;0,4;1;10;21;50;200;0,420000000000000;4,5
402;900;0,0000;0,00578947368421053;0,00578947368421053;0,0805172413793104;0,1369850410732227;45;3;10;0;0,00;0,4;1;10;21;100;200;0,210000000000000;4,5
403;1500;0,0000;0,00625000000000000;0,00625000000000000;0,1967500000000000;0,1701568548814825;45;3;10;0;0,00;0,4;1;10;21;150;200;0,140000000000000;4,5
404;1000;0,0000;0,01071428571428571;0,01071428571428571;0,1247222222222222;0,1470641338910483;45;3;10;0;0,00;0,4;1;10;21;200;200;0,105000000000000;4,5
405;1100;0,0000;0,00750000000000000;0,00750000000000000;0,1400000000000000;0,1333541650393168;45;3;10;0;0,00;0,4;1;10;21;250;200;0,084000000000000;4,5
406;1700;0,0000;0,01125000000000000;0,01125000000000000;0,2018181818181818;0,1705561313450617;45;3;10;0;0,00;0,4;1;10;21;300;200;0,070000000000000;4,5
407;2500;0,0000;0,01400000000000000;0,01400000000000000;0,3041935483870968;0,2179911954422072;45;3;10;0;0,00;0,4;1;10;21;500;200;0,042000000000000;4,5
408;3400;0,0000;0,01500000000000000;0,01500000000000000;0,2968421052631579;0,1647373874622289;45;3;10;0;0,00;0,4;1;10;21;1000;200;0,021000000000000;4,5
409;1000;0,0000;0,00833333333333333;0,00833333333333333;0,1621428571428571;0,1595632776062198;45;3;10;0;0,00;0,4;1;10;27;50;200;0,540000000000000;4,5
410;1400;0,0000;0,01000000000000000;0,01000000000000000;0,2581578947368421;0,2140431584615835;45;3;10;0;0,00;0,4;1;10;27;100;200;0,270000000000000;4,5
411;900;0,0000;0,00833333333333333;0,00833333333333333;0,1439473684210526;0,1879759067552750;45;3;10;0;0,00;0,4;1;10;27;150;200;0,180000000000000;4,5
412;800;0,0000;0,01125000000000000;0,01125000000000000;0,1619230769230769;0,1616907859354090;45;3;10;0;0,00;0,4;1;10;27;200;200;0,135000000000000;4,5
413;1400;0,0000;0,01166666666666667;0,01166666666666667;0,1427083333333333;0,1594213665148097;45;3;10;0;0,00;0,4;1;10;27;250;200;0,108000000000000;4,5
414;1100;0,0000;0,00833333333333333;0,00833333333333333;0,1672222222222222;0,1712516399425318;45;3;10;0;0,00;0,4;1;10;27;300;200;0,090000000000000;4,5
415;1300;0,0000;0,01083333333333333;0,01083333333333333;0,1722500000000000;0,1649519467506889;45;3;10;0;0,00;0,4;1;10;27;500;200;0,054000000000000;4,5
416;1100;0,0000;0,03464285714285714;0,03464285714285714;0,1555769230769231;0,1717633658442738;45;3;10;0;0,00;0,4;1;10;27;1000;200;0,027000000000000;4,5
417;1100;0,0000;0,01583333333333333;0,01583333333333333;0,1769444444444444;0,1642643036021779;45;3;10;0;0,00;0,4;1;10;33;50;200;0,660000000000000;4,5
418;1400;0,0000;0,01285714285714286;0,01285714285714286;0,1793181818181818;0,1782273524953147;45;3;10;0;0,00;0,4;1;10;33;100;200;0,330000000000000;4,5
419;1000;0,0000;0,01666666666666667;0,01666666666666667;0,1455882352941177;0,1456545823273033;45;3;10;0;0,00;0,4;1;10;33;150;200;0,220000000000000;4,5
420;1500;0,0000;0,01000000000000000;0,01000000000000000;0,2200000000000000;0,1816155569501572;45;3;10;0;0,00;0,4;1;10;33;200;200;0,165000000000000;4,5
421;1200;0,0000;0,00666666666666667;0,00666666666666667;0,1971875000000000;0,1736084555352456;45;3;10;0;0,00;0,4;1;10;33;250;200;0,132000000000000;4,5
422;800;0,0000;0,00800000000000000;0,00800000000000000;0,1557142857142857;0,1837311700750389;45;3;10;0;0,00;0,4;1;10;33;300;200;0,110000000000000;4,5
423;1200;0,0000;0,01833333333333333;0,01833333333333333;0,1794736842105263;0,1574615891155161;45;3;10;0;0,00;0,4;1;10;33;500;200;0,066000000000000;4,5
424;3700;0,0000;0,00500000000000000;0,00500000000000000;0,4188636363636364;0,2658484960141415;45;3;10;0;0,00;0,4;1;10;33;1000;200;0,033000000000000;4,5
425;1800;0,0000;0,01428571428571429;0,01428571428571429;0,2461538461538462;0,2101204782609619;45;3;10;0;0,00;0,4;1;10;40;50;200;0,800000000000000;4,5
426;1300;0,0000;0,01000000000000000;0,01000000000000000;0,2286111111111111;0,1881864341203374;45;3;10;0;0,00;0,4;1;10;40;100;200;0,400000000000000;4,5
427;1200;0,0000;0,01227272727272727;0,01227272727272727;0,1335416666666667;0,1505098521018147;45;3;10;0;0,00;0,4;1;10;40;150;200;0,266666666666667;4,5
428;800;0,0000;0,00562500000000000;0,00562500000000000;0,1185294117647059;0,1540268311232895;45;3;10;0;0,00;0,4;1;10;40;200;200;0,200000000000000;4,5
429;1100;0,0000;0,01166666666666667;0,01166666666666667;0,1550000000000000;0,1557524430929151;45;3;10;0;0,00;0,4;1;10;40;250;200;0,160000000000000;4,5
430;1000;0,0000;0,01500000000000000;0,01500000000000000;0,1394444444444445;0,1460548737419976;45;3;10;0;0,00;0,4;1;10;40;300;200;0,133333333333333;4,5
431;1300;0,0000;0,01000000000000000;0,01000000000000000;0,1716666666666667;0,1762635543148672;45;3;10;0;0,00;0,4;1;10;40;500;200;0,080000000000000;4,5
432;2600;0,0000;0,01100000000000000;0,01100000000000000;0,2493750000000000;0,1592155669970545;45;3;10;0;0,00;0,4;1;10;40;1000;200;0,040000000000000;4,5
433;NA;0,1485;NA;0,00000000000000000;0,2576470588235294;0,1301128469490099;45;3;10;0;0,15;0,0;0;10;3;50;200;0,060000000000000;4,5
434;NA;0,1260;NA;0,00000000000000000;0,2199019607843137;0,1064917376892613;45;3;10;0;0,15;0,0;0;10;3;100;200;0,030000000000000;4,5
435;NA;0,1015;NA;0,00000000000000000;0,2625490196078432;0,1402011859757955;45;3;10;0;0,15;0,0;0;10;3;150;200;0,020000000000000;4,5
436;NA;0,1255;NA;0,00000000000000000;0,2970588235294118;0,2108771596702408;45;3;10;0;0,15;0,0;0;10;3;200;200;0,015000000000000;4,5
437;NA;0,1550;NA;0,00000000000000000;0,2926470588235294;0,1621707524221814;45;3;10;0;0,15;0,0;0;10;3;250;200;0,012000000000000;4,5
438;NA;0,1320;NA;0,00000000000000000;0,2108823529411765;0,1202859338507747;45;3;10;0;0,15;0,0;0;10;3;300;200;0,010000000000000;4,5
439;NA;0,0940;NA;0,00000000000000000;0,1886274509803922;0,1306639905688348;45;3;10;0;0,15;0,0;0;10;3;500;200;0,006000000000000;4,5
440;NA;0,1150;NA;0,00000000000000000;0,2984313725490196;0,1727266342984730;45;3;10;0;0,15;0,0;0;10;3;1000;200;0,003000000000000;4,5
441;4800;0,0000;0,06750000000000000;0,06750000000000000;0,1424509803921569;0,1002515463672237;45;3;10;0;0,15;0,0;0;10;6;50;200;0,120000000000000;4,5
442;3700;0,0000;0,09884615384615385;0,09884615384615385;0,1817647058823529;0,1000640971048646;45;3;10;0;0,15;0,0;0;10;6;100;200;0,060000000000000;4,5
443;NA;0,1300;NA;0,00000000000000000;0,1980392156862745;0,1349002536371691;45;3;10;0;0,15;0,0;0;10;6;150;200;0,040000000000000;4,5
444;4300;0,0000;0,05214285714285714;0,05214285714285714;0,2320588235294118;0,1469053316615440;45;3;10;0;0,15;0,0;0;10;6;200;200;0,030000000000000;4,5
445;NA;0,0985;NA;0,00000000000000000;0,3454901960784314;0,1687757532999358;45;3;10;0;0,15;0,0;0;10;6;250;200;0,024000000000000;4,5
446;NA;0,1135;NA;0,00000000000000000;0,2242156862745098;0,1359572452979966;45;3;10;0;0,15;0,0;0;10;6;300;200;0,020000000000000;4,5
447;NA;0,1865;NA;0,00000000000000000;0,4906862745098040;0,1905676247630828;45;3;10;0;0,15;0,0;0;10;6;500;200;0,012000000000000;4,5
448;NA;0,1345;NA;0,00000000000000000;0,3345098039215686;0,1976999112340741;45;3;10;0;0,15;0,0;0;10;6;1000;200;0,006000000000000;4,5
449;NA;0,0940;NA;0,00000000000000000;0,1489215686274510;0,0933183461356351;45;3;10;0;0,15;0,0;0;10;9;50;200;0,180000000000000;4,5
450;NA;0,1375;NA;0,00000000000000000;0,1930392156862745;0,1362390488493389;45;3;10;0;0,15;0,0;0;10;9;100;200;0,090000000000000;4,5
451;NA;0,1045;NA;0,00000000000000000;0,1823529411764706;0,0992035933884276;45;3;10;0;0,15;0,0;0;10;9;150;200;0,060000000000000;4,5
452;3400;0,0000;0,08281250000000000;0,08281250000000000;0,2097058823529412;0,1395543326618915;45;3;10;0;0,15;0,0;0;10;9;200;200;0,045000000000000;4,5
453;4700;0,0000;0,11833333333333333;0,11833333333333333;0,2431372549019608;0,1467036495262259;45;3;10;0;0,15;0,0;0;10;9;250;200;0,036000000000000;4,5
454;NA;0,1095;NA;0,00000000000000000;0,2703921568627451;0,1400494310493795;45;3;10;0;0,15;0,0;0;10;9;300;200;0,030000000000000;4,5
455;4100;0,0000;0,08944444444444444;0,08944444444444444;0,2740196078431373;0,1687187589091478;45;3;10;0;0,15;0,0;0;10;9;500;200;0,018000000000000;4,5
456;NA;0,1530;NA;0,00000000000000000;0,2740196078431373;0,1143023167212421;45;3;10;0;0,15;0,0;0;10;9;1000;200;0,009000000000000;4,5
457;NA;0,1260;NA;0,00000000000000000;0,1667647058823530;0,1078323862733815;45;3;10;0;0,15;0,0;0;10;12;50;200;0,240000000000000;4,5
458;NA;0,1115;NA;0,00000000000000000;0,1703921568627451;0,0876061820721283;45;3;10;0;0,15;0,0;0;10;12;100;200;0,120000000000000;4,5
459;NA;0,1640;NA;0,00000000000000000;0,2695098039215686;0,1061284829909520;45;3;10;0;0,15;0,0;0;10;12;150;200;0,080000000000000;4,5
460;4500;0,0000;0,08800000000000001;0,08800000000000001;0,2523529411764706;0,1925781735845900;45;3;10;0;0,15;0,0;0;10;12;200;200;0,060000000000000;4,5
461;NA;0,1420;NA;0,00000000000000000;0,3618627450980392;0,1738705287974754;45;3;10;0;0,15;0,0;0;10;12;250;200;0,048000000000000;4,5
462;NA;0,2065;NA;0,00000000000000000;0,2796078431372549;0,1107106279327098;45;3;10;0;0,15;0,0;0;10;12;300;200;0,040000000000000;4,5
463;NA;0,1165;NA;0,00000000000000000;0,3069607843137255;0,1519410360349453;45;3;10;0;0,15;0,0;0;10;12;500;200;0,024000000000000;4,5
464;NA;0,1345;NA;0,00000000000000000;0,3416666666666667;0,1705774506394871;45;3;10;0;0,15;0,0;0;10;12;1000;200;0,012000000000000;4,5
465;NA;0,0920;NA;0,00000000000000000;0,1722549019607843;0,0960849297522259;45;3;10;0;0,15;0,0;0;10;15;50;200;0,300000000000000;4,5
466;4500;0,0000;0,06400000000000000;0,06400000000000000;0,1808823529411765;0,1282719996037831;45;3;10;0;0,15;0,0;0;10;15;100;200;0,150000000000000;4,5
467;NA;0,1220;NA;0,00000000000000000;0,2129411764705882;0,0965151618689428;45;3;10;0;0,15;0,0;0;10;15;150;200;0,100000000000000;4,5
468;4200;0,0000;0,06937500000000001;0,06937500000000001;0,2106862745098039;0,1533493384656195;45;3;10;0;0,15;0,0;0;10;15;200;200;0,075000000000000;4,5
469;NA;0,2025;NA;0,00000000000000000;0,2651960784313726;0,0916021876611783;45;3;10;0;0,15;0,0;0;10;15;250;200;0,060000000000000;4,5
470;NA;0,2120;NA;0,00000000000000000;0,3672549019607843;0,1226674925377143;45;3;10;0;0,15;0,0;0;10;15;300;200;0,050000000000000;4,5
471;NA;0,1480;NA;0,00000000000000000;0,2794117647058824;0,1716614314830898;45;3;10;0;0,15;0,0;0;10;15;500;200;0,030000000000000;4,5
472;NA;0,1445;NA;0,00000000000000000;0,3119607843137255;0,1924060249352201;45;3;10;0;0,15;0,0;0;10;15;1000;200;0,015000000000000;4,5
473;NA;0,1195;NA;0,00000000000000000;0,1698039215686274;0,1077727274606787;45;3;10;0;0,15;0,0;0;10;21;50;200;0,420000000000000;4,5
474;NA;0,1200;NA;0,00000000000000000;0,1681372549019608;0,0881303624428819;45;3;10;0;0,15;0,0;0;10;21;100;200;0,210000000000000;4,5
475;4100;0,0000;0,10222222222222223;0,10222222222222223;0,2153921568627451;0,1164596202005438;45;3;10;0;0,15;0,0;0;10;21;150;200;0,140000000000000;4,5
476;NA;0,1515;NA;0,00000000000000000;0,2408823529411765;0,1068957711153858;45;3;10;0;0,15;0,0;0;10;21;200;200;0,105000000000000;4,5
477;NA;0,1190;NA;0,00000000000000000;0,2053921568627451;0,0854039995389847;45;3;10;0;0,15;0,0;0;10;21;250;200;0,084000000000000;4,5
478;2800;0,0000;0,08727272727272728;0,08727272727272728;0,2182352941176471;0,1453885261271046;45;3;10;0;0,15;0,0;0;10;21;300;200;0,070000000000000;4,5
479;NA;0,1295;NA;0,00000000000000000;0,3608823529411765;0,1510420665985239;45;3;10;0;0,15;0,0;0;10;21;500;200;0,042000000000000;4,5
480;NA;0,1200;NA;0,00000000000000000;0,2471568627450980;0,1568701848725907;45;3;10;0;0,15;0,0;0;10;21;1000;200;0,021000000000000;4,5
481;NA;0,1620;NA;0,00000000000000000;0,1694117647058823;0,0880718289739888;45;3;10;0;0,15;0,0;0;10;27;50;200;0,540000000000000;4,5
482;4800;0,0000;0,06250000000000000;0,06250000000000000;0,1574509803921569;0,1248614133710636;45;3;10;0;0,15;0,0;0;10;27;100;200;0,270000000000000;4,5
483;NA;0,3570;NA;0,00000000000000000;0,1922549019607843;0,1148577978436388;45;3;10;0;0,15;0,0;0;10;27;150;200;0,180000000000000;4,5
484;NA;0,0990;NA;0,00000000000000000;0,2283333333333333;0,1118957848476280;45;3;10;0;0,15;0,0;0;10;27;200;200;0,135000000000000;4,5
485;NA;0,1410;NA;0,00000000000000000;0,1853921568627451;0,0848990172926336;45;3;10;0;0,15;0,0;0;10;27;250;200;0,108000000000000;4,5
486;NA;0,0885;NA;0,00000000000000000;0,2141176470588235;0,1505247683351578;45;3;10;0;0,15;0,0;0;10;27;300;200;0,090000000000000;4,5
487;NA;0,1015;NA;0,00000000000000000;0,3808823529411764;0,1906402525238386;45;3;10;0;0,15;0,0;0;10;27;500;200;0,054000000000000;4,5
488;NA;0,1055;NA;0,00000000000000000;0,3098039215686275;0,1868982631923414;45;3;10;0;0,15;0,0;0;10;27;1000;200;0,027000000000000;4,5
489;NA;0,0805;NA;0,00000000000000000;0,1916666666666667;0,1386674679464029;45;3;10;0;0,15;0,0;0;10;33;50;200;0,660000000000000;4,5
490;NA;0,1205;NA;0,00000000000000000;0,1742156862745098;0,1159541829733607;45;3;10;0;0,15;0,0;0;10;33;100;200;0,330000000000000;4,5
491;NA;0,0985;NA;0,00000000000000000;0,2322549019607843;0,1478523375719512;45;3;10;0;0,15;0,0;0;10;33;150;200;0,220000000000000;4,5
492;4500;0,0000;0,06700000000000000;0,06700000000000000;0,1686274509803922;0,1073688894949210;45;3;10;0;0,15;0,0;0;10;33;200;200;0,165000000000000;4,5
493;NA;0,1220;NA;0,00000000000000000;0,2352941176470588;0,1408595462320743;45;3;10;0;0,15;0,0;0;10;33;250;200;0,132000000000000;4,5
494;NA;0,0970;NA;0,00000000000000000;0,1626470588235294;0,1193245697296934;45;3;10;0;0,15;0,0;0;10;33;300;200;0,110000000000000;4,5
495;NA;0,1005;NA;0,00000000000000000;0,2637254901960784;0,1060605635344962;45;3;10;0;0,15;0,0;0;10;33;500;200;0,066000000000000;4,5
496;NA;0,0835;NA;0,00000000000000000;0,2885294117647059;0,1670607497817697;45;3;10;0;0,15;0,0;0;10;33;1000;200;0,033000000000000;4,5
497;2500;0,0000;0,09560000000000000;0,09560000000000000;0,1441176470588235;0,1075811595138895;45;3;10;0;0,15;0,0;0;10;40;50;200;0,800000000000000;4,5
498;NA;0,1180;NA;0,00000000000000000;0,1624509803921569;0,1040786844124175;45;3;10;0;0,15;0,0;0;10;40;100;200;0,400000000000000;4,5
499;NA;0,1025;NA;0,00000000000000000;0,2115686274509804;0,1553045079708842;45;3;10;0;0,15;0,0;0;10;40;150;200;0,266666666666667;4,5
500;NA;0,0800;NA;0,00000000000000000;0,1557843137254902;0,1116126003147477;45;3;10;0;0,15;0,0;0;10;40;200;200;0,200000000000000;4,5
