run_number;resolution_speed;coop_success;mean_after_bounce;bounce_back;mean_coop;std_coop;benefit;set_std;cost;synergy;trait_mut;set_mut;dir_exp;baseline;set_mean;total_sets;population;K_M_ratio;b_c_ratio
1036;900;1,0000;0,99166666666666670;0,00833333333333330;0,7850000000000000;0,201359959607995;10,0;2;10;1,00;0;0;0;10;12;150;200;0,08;1,00
1037;1300;1,0000;0,98892857142857138;0,01107142857142862;0,8523214285714286;0,172677617321440;10,0;2;10;1,00;0;0;0;10;12;150;200;0,08;1,00
1038;1200;1,0000;0,98333333333333328;0,01666666666666672;0,7973684210526316;0,192544139391556;10,0;2;10;1,00;0;0;0;10;12;150;200;0,08;1,00
1039;800;1,0000;0,98750000000000004;0,01249999999999996;0,8280000000000000;0,208907019645446;10,0;2;10;1,00;0;0;0;10;12;150;200;0,08;1,00
1040;1000;1,0000;0,98928571428571432;0,01071428571428568;0,8152777777777778;0,215491723754152;10,0;2;10;1,00;0;0;0;10;12;150;200;0,08;1,00
1051;800;0,0000;0,00642857142857143;0,00642857142857143;0,1406250000000000;0,182042806321297;20,0;2;10;0,00;0;0;0;10;12;150;200;0,08;2,00
1052;1300;0,0000;0,00750000000000000;0,00750000000000000;0,1650000000000000;0,168496814422672;20,0;2;10;0,00;0;0;0;10;12;150;200;0,08;2,00
1053;700;0,0000;0,00900000000000000;0,00900000000000000;0,1323076923076923;0,154833450636151;20,0;2;10;0,00;0;0;0;10;12;150;200;0,08;2,00
1054;1100;0,0000;0,00875000000000000;0,00875000000000000;0,1706250000000000;0,157415321151829;20,0;2;10;0,00;0;0;0;10;12;150;200;0,08;2,00
1055;700;0,0000;0,00687500000000000;0,00687500000000000;0,1078125000000000;0,136881563769560;20,0;2;10;0,00;0;0;0;10;12;150;200;0,08;2,00
1066;3200;1,0000;0,95499999999999996;0,04500000000000004;0,7749019607843137;0,205612475779264;20,0;2;10;0,16;0;0;0;10;12;150;200;0,08;2,00
1067;3200;1,0000;0,94777777777777772;0,05222222222222228;0,7380392156862745;0,246373859066607;20,0;2;10;0,16;0;0;0;10;12;150;200;0,08;2,00
1068;1000;0,0000;0,01222222222222222;0,01222222222222222;0,1172500000000000;0,146919911946325;20,0;2;10;0,16;0;0;0;10;12;150;200;0,08;2,00
1069;2100;1,0000;0,97862068965517235;0,02137931034482765;0,8461764705882353;0,211240593246881;20,0;2;10;0,16;0;0;0;10;12;150;200;0,08;2,00
1070;3800;1,0000;0,97041666666666659;0,02958333333333341;0,6438235294117647;0,311025060461845;20,0;2;10;0,16;0;0;0;10;12;150;200;0,08;2,00
1081;2000;1,0000;0,96999999999999997;0,03000000000000003;0,8013793103448276;0,176482984568951;20,0;2;10;0,33;0;0;0;10;12;150;200;0,08;2,00
1082;1700;1,0000;0,97730769230769232;0,02269230769230768;0,7727419354838709;0,230202225263200;20,0;2;10;0,33;0;0;0;10;12;150;200;0,08;2,00
1083;1800;1,0000;0,98285714285714287;0,01714285714285713;0,7230769230769231;0,244495713349240;20,0;2;10;0,33;0;0;0;10;12;150;200;0,08;2,00
1084;2500;1,0000;0,98199999999999998;0,01800000000000002;0,7515277777777778;0,253421781239003;20,0;2;10;0,33;0;0;0;10;12;150;200;0,08;2,00
1085;1600;1,0000;0,96397058823529413;0,03602941176470587;0,8793137254901960;0,150030062346995;20,0;2;10;0,33;0;0;0;10;12;150;200;0,08;2,00
1096;1200;1,0000;0,98299999999999998;0,01700000000000002;0,7827777777777778;0,184241068282373;20,0;2;10;0,50;0;0;0;10;12;150;200;0,08;2,00
1097;1600;1,0000;0,98142857142857143;0,01857142857142857;0,8114583333333333;0,175514641818720;20,0;2;10;0,50;0;0;0;10;12;150;200;0,08;2,00
1098;1200;1,0000;0,98333333333333328;0,01666666666666672;0,7650000000000000;0,240439412557740;20,0;2;10;0,50;0;0;0;10;12;150;200;0,08;2,00
1099;1300;1,0000;0,98999999999999999;0,01000000000000001;0,7881578947368421;0,216815401041197;20,0;2;10;0,50;0;0;0;10;12;150;200;0,08;2,00
1100;1800;1,0000;0,98666666666666669;0,01333333333333331;0,8690322580645161;0,154020666117888;20,0;2;10;0,50;0;0;0;10;12;150;200;0,08;2,00
1111;1000;1,0000;0,99444444444444446;0,00555555555555554;0,8625000000000000;0,169996129986910;20,0;2;10;0,66;0;0;0;10;12;150;200;0,08;2,00
1112;1300;1,0000;0,98375000000000001;0,01624999999999999;0,7511111111111111;0,213689959269991;20,0;2;10;0,66;0;0;0;10;12;150;200;0,08;2,00
1113;1300;1,0000;0,97875000000000001;0,02124999999999999;0,7613888888888889;0,203612994757179;20,0;2;10;0,66;0;0;0;10;12;150;200;0,08;2,00
1114;1100;1,0000;0,98750000000000004;0,01249999999999996;0,7866666666666666;0,212270637464091;20,0;2;10;0,66;0;0;0;10;12;150;200;0,08;2,00
1115;1200;1,0000;0,97142857142857142;0,02857142857142858;0,7967500000000000;0,186118772208558;20,0;2;10;0,66;0;0;0;10;12;150;200;0,08;2,00
1126;1000;1,0000;0,98199999999999998;0,01800000000000002;0,7778125000000000;0,220347972912543;20,0;2;10;0,83;0;0;0;10;12;150;200;0,08;2,00
1127;1100;1,0000;0,98976190476190473;0,01023809523809527;0,9045454545454545;0,144391847698609;20,0;2;10;0,83;0;0;0;10;12;150;200;0,08;2,00
1128;1100;1,0000;0,98499999999999999;0,01500000000000001;0,7955882352941176;0,182284824801576;20,0;2;10;0,83;0;0;0;10;12;150;200;0,08;2,00
1129;1400;1,0000;0,98624999999999996;0,01375000000000004;0,7476315789473684;0,208608940504667;20,0;2;10;0,83;0;0;0;10;12;150;200;0,08;2,00
1130;1100;1,0000;0,98999999999999999;0,01000000000000001;0,8258333333333333;0,178475982895706;20,0;2;10;0,83;0;0;0;10;12;150;200;0,08;2,00
1141;900;1,0000;0,98357142857142854;0,01642857142857146;0,8229411764705882;0,201649904099976;20,0;2;10;1,00;0;0;0;10;12;150;200;0,08;2,00
1142;1000;1,0000;0,98833333333333329;0,01166666666666671;0,8064705882352942;0,201461571288130;20,0;2;10;1,00;0;0;0;10;12;150;200;0,08;2,00
1143;1000;1,0000;0,97777777777777775;0,02222222222222225;0,8182500000000000;0,212201958173415;20,0;2;10;1,00;0;0;0;10;12;150;200;0,08;2,00
1144;1000;1,0000;0,98727272727272730;0,01272727272727270;0,8445454545454545;0,197248387590181;20,0;2;10;1,00;0;0;0;10;12;150;200;0,08;2,00
1145;1000;1,0000;0,98999999999999999;0,01000000000000001;0,8078125000000000;0,188679346599816;20,0;2;10;1,00;0;0;0;10;12;150;200;0,08;2,00
1156;900;0,0000;0,00875000000000000;0,00875000000000000;0,1785714285714286;0,184478772714959;25,0;2;10;0,00;0;0;0;10;12;150;200;0,08;2,50
1157;900;0,0000;0,01050000000000000;0,01050000000000000;0,1177500000000000;0,152388656505591;25,0;2;10;0,00;0;0;0;10;12;150;200;0,08;2,50
1158;900;0,0000;0,01125000000000000;0,01125000000000000;0,1311111111111111;0,149593130106845;25,0;2;10;0,00;0;0;0;10;12;150;200;0,08;2,50
1159;900;0,0000;0,01200000000000000;0,01200000000000000;0,1015000000000000;0,139520796412502;25,0;2;10;0,00;0;0;0;10;12;150;200;0,08;2,50
1160;NA;0,7850;NA;0,00000000000000000;0,5517647058823529;0,225629837409443;25,0;2;10;0,00;0;0;0;10;12;150;200;0,08;2,50
1171;3600;1,0000;0,96535714285714280;0,03464285714285720;0,7947058823529412;0,186570125595460;25,0;2;10;0,16;0;0;0;10;12;150;200;0,08;2,50
1172;2200;1,0000;0,98999999999999999;0,01000000000000001;0,7504000000000000;0,175314717009155;25,0;2;10;0,16;0;0;0;10;12;150;200;0,08;2,50
1173;2100;1,0000;0,97499999999999998;0,02500000000000002;0,7508928571428571;0,188247539806995;25,0;2;10;0,16;0;0;0;10;12;150;200;0,08;2,50
1174;2000;1,0000;0,98026315789473684;0,01973684210526316;0,8355000000000000;0,186975934280324;25,0;2;10;0,16;0;0;0;10;12;150;200;0,08;2,50
1175;2900;1,0000;0,95166666666666666;0,04833333333333334;0,7583333333333333;0,216618712641975;25,0;2;10;0,16;0;0;0;10;12;150;200;0,08;2,50
1186;1100;1,0000;0,98499999999999999;0,01500000000000001;0,8611666666666666;0,190075680632258;25,0;2;10;0,33;0;0;0;10;12;150;200;0,08;2,50
1187;2200;1,0000;0,98999999999999999;0,01000000000000001;0,8059677419354838;0,194813668902872;25,0;2;10;0,33;0;0;0;10;12;150;200;0,08;2,50
1188;2000;1,0000;0,96916666666666662;0,03083333333333338;0,7550000000000000;0,206041561341395;25,0;2;10;0,33;0;0;0;10;12;150;200;0,08;2,50
1189;1600;1,0000;0,98083333333333333;0,01916666666666667;0,8182608695652174;0,170424661411990;25,0;2;10;0,33;0;0;0;10;12;150;200;0,08;2,50
1190;1300;1,0000;0,99099999999999999;0,00900000000000001;0,7673684210526316;0,222282155660652;25,0;2;10;0,33;0;0;0;10;12;150;200;0,08;2,50
1201;1500;1,0000;0,98875000000000002;0,01124999999999998;0,7665000000000000;0,196107516160745;25,0;2;10;0,50;0;0;0;10;12;150;200;0,08;2,50
1202;1400;1,0000;0,98333333333333328;0,01666666666666672;0,7633333333333333;0,222352947660546;25,0;2;10;0,50;0;0;0;10;12;150;200;0,08;2,50
1203;1100;1,0000;0,97833333333333328;0,02166666666666672;0,7880555555555555;0,209706650073304;25,0;2;10;0,50;0;0;0;10;12;150;200;0,08;2,50
1204;1100;1,0000;0,98769230769230765;0,01230769230769235;0,8750000000000000;0,166589565499563;25,0;2;10;0,50;0;0;0;10;12;150;200;0,08;2,50
1205;1700;1,0000;0,97224999999999995;0,02775000000000005;0,8535526315789473;0,162280654018165;25,0;2;10;0,50;0;0;0;10;12;150;200;0,08;2,50
1216;1200;1,0000;0,99277777777777776;0,00722222222222224;0,8525000000000000;0,179971889339366;25,0;2;10;0,66;0;0;0;10;12;150;200;0,08;2,50
1217;900;1,0000;0,99124999999999996;0,00875000000000004;0,8264285714285714;0,168812920707516;25,0;2;10;0,66;0;0;0;10;12;150;200;0,08;2,50
1218;1200;1,0000;0,98583333333333334;0,01416666666666666;0,8355263157894737;0,167356030472979;25,0;2;10;0,66;0;0;0;10;12;150;200;0,08;2,50
1219;1400;1,0000;0,99187499999999995;0,00812500000000005;0,8191304347826087;0,187560003574087;25,0;2;10;0,66;0;0;0;10;12;150;200;0,08;2,50
1220;1200;1,0000;0,98499999999999999;0,01500000000000001;0,8384782608695652;0,175320711208505;25,0;2;10;0,66;0;0;0;10;12;150;200;0,08;2,50
1231;900;1,0000;0,98833333333333329;0,01166666666666671;0,8486842105263158;0,201596696575553;25,0;2;10;0,83;0;0;0;10;12;150;200;0,08;2,50
1232;1100;1,0000;0,98499999999999999;0,01500000000000001;0,8404166666666667;0,198055309944221;25,0;2;10;0,83;0;0;0;10;12;150;200;0,08;2,50
1233;1200;1,0000;0,99249999999999994;0,00750000000000006;0,7511764705882353;0,229847295854802;25,0;2;10;0,83;0;0;0;10;12;150;200;0,08;2,50
1234;1100;1,0000;0,98499999999999999;0,01500000000000001;0,8158333333333333;0,189769597143483;25,0;2;10;0,83;0;0;0;10;12;150;200;0,08;2,50
1235;1100;1,0000;0,98699999999999999;0,01300000000000001;0,7761764705882352;0,223120829175056;25,0;2;10;0,83;0;0;0;10;12;150;200;0,08;2,50
1246;900;1,0000;0,98499999999999999;0,01500000000000001;0,8164705882352941;0,206962894514650;25,0;2;10;1,00;0;0;0;10;12;150;200;0,08;2,50
1247;1000;1,0000;0,98583333333333334;0,01416666666666666;0,8341176470588235;0,188150831234193;25,0;2;10;1,00;0;0;0;10;12;150;200;0,08;2,50
1248;1000;1,0000;0,99249999999999994;0,00750000000000006;0,7852941176470588;0,213808256595098;25,0;2;10;1,00;0;0;0;10;12;150;200;0,08;2,50
1249;900;1,0000;0,99299999999999999;0,00700000000000001;0,8492499999999999;0,200717627002398;25,0;2;10;1,00;0;0;0;10;12;150;200;0,08;2,50
1250;1100;1,0000;0,98299999999999998;0,01700000000000002;0,8111764705882353;0,175272372072054;25,0;2;10;1,00;0;0;0;10;12;150;200;0,08;2,50
1261;1000;0,0000;0,02214285714285714;0,02214285714285714;0,1128000000000000;0,142829152019700;30,0;2;10;0,00;0;0;0;10;12;150;200;0,08;3,00
1262;4900;1,0000;0,95499999999999996;0,04500000000000004;0,6637254901960784;0,180919438251546;30,0;2;10;0,00;0;0;0;10;12;150;200;0,08;3,00
1263;NA;0,7270;NA;0,00000000000000000;0,4807843137254902;0,219142356811776;30,0;2;10;0,00;0;0;0;10;12;150;200;0,08;3,00
1264;1200;0,0000;0,01400000000000000;0,01400000000000000;0,1625000000000000;0,150286491115352;30,0;2;10;0,00;0;0;0;10;12;150;200;0,08;3,00
1265;900;0,0000;0,01291666666666667;0,01291666666666667;0,1188636363636364;0,158414253643969;30,0;2;10;0,00;0;0;0;10;12;150;200;0,08;3,00
1276;1500;1,0000;0,98315789473684212;0,01684210526315788;0,8322857142857143;0,199308889950863;30,0;2;10;0,16;0;0;0;10;12;150;200;0,08;3,00
1277;2700;1,0000;0,96521739130434780;0,03478260869565220;0,8292156862745098;0,199154142686060;30,0;2;10;0,16;0;0;0;10;12;150;200;0,08;3,00
1278;2000;1,0000;0,97899999999999998;0,02100000000000002;0,7541935483870967;0,228396938005575;30,0;2;10;0,16;0;0;0;10;12;150;200;0,08;3,00
1279;3100;1,0000;0,96684210526315784;0,03315789473684216;0,8164705882352941;0,195003318222145;30,0;2;10;0,16;0;0;0;10;12;150;200;0,08;3,00
1280;2300;1,0000;0,97437499999999999;0,02562500000000001;0,7315625000000000;0,230820547178972;30,0;2;10;0,16;0;0;0;10;12;150;200;0,08;3,00
1291;1600;1,0000;0,98428571428571432;0,01571428571428568;0,7997916666666667;0,193573259734029;30,0;2;10;0,33;0;0;0;10;12;150;200;0,08;3,00
1292;1200;1,0000;0,97053571428571428;0,02946428571428572;0,8867073170731707;0,154392396817725;30,0;2;10;0,33;0;0;0;10;12;150;200;0,08;3,00
1293;1600;1,0000;0,98741935483870968;0,01258064516129032;0,8618749999999999;0,210257251247437;30,0;2;10;0,33;0;0;0;10;12;150;200;0,08;3,00
1294;1400;1,0000;0,98499999999999999;0,01500000000000001;0,8268181818181818;0,163500003309636;30,0;2;10;0,33;0;0;0;10;12;150;200;0,08;3,00
1295;1600;1,0000;0,98875000000000002;0,01124999999999998;0,8531034482758620;0,171710999902990;30,0;2;10;0,33;0;0;0;10;12;150;200;0,08;3,00
1306;1300;1,0000;0,98999999999999999;0,01000000000000001;0,7777777777777778;0,190287879603991;30,0;2;10;0,50;0;0;0;10;12;150;200;0,08;3,00
1307;1400;1,0000;0,98624999999999996;0,01375000000000004;0,7900000000000000;0,187342526464821;30,0;2;10;0,50;0;0;0;10;12;150;200;0,08;3,00
1308;1200;1,0000;0,98187499999999994;0,01812500000000006;0,8321428571428572;0,175146877138671;30,0;2;10;0,50;0;0;0;10;12;150;200;0,08;3,00
1309;1300;1,0000;0,98849999999999993;0,01150000000000007;0,8004166666666667;0,227184643668626;30,0;2;10;0,50;0;0;0;10;12;150;200;0,08;3,00
1310;1100;1,0000;0,99249999999999994;0,00750000000000006;0,8177777777777778;0,192714526927497;30,0;2;10;0,50;0;0;0;10;12;150;200;0,08;3,00
1321;1100;1,0000;0,99071428571428566;0,00928571428571434;0,8680769230769231;0,180083741204346;30,0;2;10;0,66;0;0;0;10;12;150;200;0,08;3,00
1322;1100;1,0000;0,98264705882352943;0,01735294117647057;0,8677586206896551;0,168674380977164;30,0;2;10;0,66;0;0;0;10;12;150;200;0,08;3,00
1323;1100;1,0000;0,98750000000000004;0,01249999999999996;0,7875000000000000;0,177349611263697;30,0;2;10;0,66;0;0;0;10;12;150;200;0,08;3,00
1324;1200;1,0000;0,98399999999999999;0,01600000000000001;0,7541666666666667;0,230091094492390;30,0;2;10;0,66;0;0;0;10;12;150;200;0,08;3,00
1325;1500;1,0000;0,99249999999999994;0,00750000000000006;0,7955000000000000;0,194184529710653;30,0;2;10;0,66;0;0;0;10;12;150;200;0,08;3,00
1336;1500;1,0000;0,97999999999999998;0,02000000000000002;0,7672916666666667;0,224291052985346;30,0;2;10;0,83;0;0;0;10;12;150;200;0,08;3,00
1337;1100;1,0000;0,98916666666666664;0,01083333333333336;0,8191666666666667;0,175593531302534;30,0;2;10;0,83;0;0;0;10;12;150;200;0,08;3,00
1338;1000;1,0000;0,98916666666666664;0,01083333333333336;0,8358823529411764;0,175260835026305;30,0;2;10;0,83;0;0;0;10;12;150;200;0,08;3,00
1339;1100;1,0000;0,97599999999999998;0,02400000000000002;0,7529411764705882;0,233352327658263;30,0;2;10;0,83;0;0;0;10;12;150;200;0,08;3,00
1340;1100;1,0000;0,97708333333333330;0,02291666666666670;0,8627083333333333;0,163580715129623;30,0;2;10;0,83;0;0;0;10;12;150;200;0,08;3,00
1351;1200;1,0000;0,99214285714285710;0,00785714285714290;0,8579629629629629;0,196377086529870;30,0;2;10;1,00;0;0;0;10;12;150;200;0,08;3,00
1352;900;1,0000;0,98722222222222222;0,01277777777777778;0,8486842105263158;0,175387207385886;30,0;2;10;1,00;0;0;0;10;12;150;200;0,08;3,00
1353;1000;1,0000;0,98812500000000003;0,01187499999999997;0,8163157894736842;0,205830580988772;30,0;2;10;1,00;0;0;0;10;12;150;200;0,08;3,00
1354;800;1,0000;0,98499999999999999;0,01500000000000001;0,8600000000000000;0,150166574176812;30,0;2;10;1,00;0;0;0;10;12;150;200;0,08;3,00
1355;1400;1,0000;0,98999999999999999;0,01000000000000001;0,7237500000000000;0,257144619354864;30,0;2;10;1,00;0;0;0;10;12;150;200;0,08;3,00
1366;4500;1,0000;0,93400000000000005;0,06599999999999995;0,7009803921568627;0,234802086038100;35,0;2;10;0,00;0;0;0;10;12;150;200;0,08;3,50
1367;NA;0,7985;NA;0,00000000000000000;0,5841176470588235;0,181605908170282;35,0;2;10;0,00;0;0;0;10;12;150;200;0,08;3,50
1368;1400;0,0000;0,02545454545454546;0,02545454545454546;0,1142307692307692;0,120446604831289;35,0;2;10;0,00;0;0;0;10;12;150;200;0,08;3,50
1369;NA;0,7505;NA;0,00000000000000000;0,5937254901960785;0,188116567949915;35,0;2;10;0,00;0;0;0;10;12;150;200;0,08;3,50
1370;NA;0,7875;NA;0,00000000000000000;0,6618627450980392;0,133801946115569;35,0;2;10;0,00;0;0;0;10;12;150;200;0,08;3,50
1381;2500;1,0000;0,96428571428571430;0,03571428571428570;0,7551515151515151;0,192083497666399;35,0;2;10;0,16;0;0;0;10;12;150;200;0,08;3,50
1382;2500;1,0000;0,97499999999999998;0,02500000000000002;0,7712820512820513;0,246959718505068;35,0;2;10;0,16;0;0;0;10;12;150;200;0,08;3,50
1383;2000;1,0000;0,98916666666666664;0,01083333333333336;0,7760606060606060;0,219355439212528;35,0;2;10;0,16;0;0;0;10;12;150;200;0,08;3,50
1384;2800;1,0000;0,97068181818181820;0,02931818181818180;0,8500980392156863;0,153591960063274;35,0;2;10;0,16;0;0;0;10;12;150;200;0,08;3,50
1385;2100;1,0000;0,96966666666666668;0,03033333333333332;0,8422972972972973;0,153932680968891;35,0;2;10;0,16;0;0;0;10;12;150;200;0,08;3,50
1396;1300;1,0000;0,98875000000000002;0,01124999999999998;0,7352777777777778;0,218258294244539;35,0;2;10;0,33;0;0;0;10;12;150;200;0,08;3,50
1397;1300;1,0000;0,98249999999999993;0,01750000000000007;0,7565000000000000;0,225161345658946;35,0;2;10;0,33;0;0;0;10;12;150;200;0,08;3,50
1398;2100;1,0000;0,97785714285714287;0,02214285714285713;0,8181034482758620;0,149710517052932;35,0;2;10;0,33;0;0;0;10;12;150;200;0,08;3,50
1399;1400;1,0000;0,98666666666666669;0,01333333333333331;0,7756250000000000;0,238073392501958;35,0;2;10;0,33;0;0;0;10;12;150;200;0,08;3,50
1400;1700;1,0000;0,97772727272727267;0,02227272727272733;0,8005172413793104;0,209290232638393;35,0;2;10;0,33;0;0;0;10;12;150;200;0,08;3,50
1411;1300;1,0000;0,98750000000000004;0,01249999999999996;0,8359615384615384;0,197215715554158;35,0;2;10;0,50;0;0;0;10;12;150;200;0,08;3,50
1412;1200;1,0000;0,98944444444444446;0,01055555555555554;0,8500000000000000;0,168635984410491;35,0;2;10;0,50;0;0;0;10;12;150;200;0,08;3,50
1413;1800;1,0000;0,98111111111111104;0,01888888888888896;0,8512500000000000;0,149738197457355;35,0;2;10;0,50;0;0;0;10;12;150;200;0,08;3,50
1414;1600;1,0000;0,98699999999999999;0,01300000000000001;0,7720454545454546;0,208221831633552;35,0;2;10;0,50;0;0;0;10;12;150;200;0,08;3,50
1415;1300;1,0000;0,98666666666666669;0,01333333333333331;0,7717647058823529;0,191106491717238;35,0;2;10;0,50;0;0;0;10;12;150;200;0,08;3,50
1426;1600;1,0000;0,98999999999999999;0,01000000000000001;0,7815217391304348;0,199888803080207;35,0;2;10;0,66;0;0;0;10;12;150;200;0,08;3,50
1427;1000;1,0000;0,99166666666666670;0,00833333333333330;0,7946428571428571;0,169200203283592;35,0;2;10;0,66;0;0;0;10;12;150;200;0,08;3,50
1428;1500;1,0000;0,97499999999999998;0,02500000000000002;0,8050000000000000;0,182476025822572;35,0;2;10;0,66;0;0;0;10;12;150;200;0,08;3,50
1429;1200;1,0000;0,98750000000000004;0,01249999999999996;0,7550000000000000;0,193446190377140;35,0;2;10;0,66;0;0;0;10;12;150;200;0,08;3,50
1430;1700;1,0000;0,98571428571428565;0,01428571428571435;0,8202000000000000;0,175002857119534;35,0;2;10;0,66;0;0;0;10;12;150;200;0,08;3,50
1441;1300;1,0000;0,98642857142857143;0,01357142857142857;0,8566666666666667;0,154655531208338;35,0;2;10;0,83;0;0;0;10;12;150;200;0,08;3,50
1442;1200;1,0000;0,98722222222222222;0,01277777777777778;0,7695454545454545;0,254716972207853;35,0;2;10;0,83;0;0;0;10;12;150;200;0,08;3,50
1443;1100;1,0000;0,98999999999999999;0,01000000000000001;0,8023529411764706;0,200289771698554;35,0;2;10;0,83;0;0;0;10;12;150;200;0,08;3,50
1444;1000;1,0000;0,98099999999999998;0,01900000000000002;0,8196875000000000;0,181360311259107;35,0;2;10;0,83;0;0;0;10;12;150;200;0,08;3,50
1445;900;1,0000;0,99062499999999998;0,00937500000000002;0,8325000000000000;0,196141080677689;35,0;2;10;0,83;0;0;0;10;12;150;200;0,08;3,50
1456;1100;1,0000;0,97666666666666668;0,02333333333333332;0,7393333333333333;0,214091658163596;35,0;2;10;1,00;0;0;0;10;12;150;200;0,08;3,50
1457;1000;1,0000;0,98750000000000004;0,01249999999999996;0,7356666666666667;0,239820369284616;35,0;2;10;1,00;0;0;0;10;12;150;200;0,08;3,50
1458;1400;1,0000;0,99500000000000000;0,00500000000000000;0,7481578947368421;0,217652950858801;35,0;2;10;1,00;0;0;0;10;12;150;200;0,08;3,50
1459;900;1,0000;0,98799999999999999;0,01200000000000001;0,8126666666666666;0,182266158079201;35,0;2;10;1,00;0;0;0;10;12;150;200;0,08;3,50
1460;1200;1,0000;0,98799999999999999;0,01200000000000001;0,8030555555555555;0,191043103304625;35,0;2;10;1,00;0;0;0;10;12;150;200;0,08;3,50
1471;3100;1,0000;0,93657894736842107;0,06342105263157893;0,7223529411764705;0,240296385618212;40,0;2;10;0,00;0;0;0;10;12;150;200;0,08;4,00
1472;NA;0,8040;NA;0,00000000000000000;0,6876470588235294;0,133500385546921;40,0;2;10;0,00;0;0;0;10;12;150;200;0,08;4,00
1473;NA;0,8490;NA;0,00000000000000000;0,6563725490196078;0,151433412532943;40,0;2;10;0,00;0;0;0;10;12;150;200;0,08;4,00
1474;NA;0,7915;NA;0,00000000000000000;0,5847058823529412;0,260292934527055;40,0;2;10;0,00;0;0;0;10;12;150;200;0,08;4,00
1475;NA;0,8495;NA;0,00000000000000000;0,6564705882352941;0,171628360470078;40,0;2;10;0,00;0;0;0;10;12;150;200;0,08;4,00
1486;2300;1,0000;0,97583333333333333;0,02416666666666667;0,8180952380952381;0,195460533041254;40,0;2;10;0,16;0;0;0;10;12;150;200;0,08;4,00
1487;1700;1,0000;0,98285714285714287;0,01714285714285713;0,7100000000000000;0,269200204308986;40,0;2;10;0,16;0;0;0;10;12;150;200;0,08;4,00
1488;1500;1,0000;0,98249999999999993;0,01750000000000007;0,7210000000000000;0,231775753693090;40,0;2;10;0,16;0;0;0;10;12;150;200;0,08;4,00
1489;2200;1,0000;0,98796296296296293;0,01203703703703707;0,8700000000000000;0,173440573837442;40,0;2;10;0,16;0;0;0;10;12;150;200;0,08;4,00
1490;2000;1,0000;0,98812500000000003;0,01187499999999997;0,8150000000000001;0,161112205798142;40,0;2;10;0,16;0;0;0;10;12;150;200;0,08;4,00
1501;2300;1,0000;0,98875000000000002;0,01124999999999998;0,7823214285714286;0,179125872062994;40,0;2;10;0,33;0;0;0;10;12;150;200;0,08;4,00
1502;1500;1,0000;0,98388888888888892;0,01611111111111108;0,8196000000000000;0,177393864982229;40,0;2;10;0,33;0;0;0;10;12;150;200;0,08;4,00
1503;1300;1,0000;0,98333333333333328;0,01666666666666672;0,7965000000000000;0,183912879832874;40,0;2;10;0,33;0;0;0;10;12;150;200;0,08;4,00
1504;1800;1,0000;0,99399999999999999;0,00600000000000001;0,8018750000000000;0,174859027069883;40,0;2;10;0,33;0;0;0;10;12;150;200;0,08;4,00
1505;1700;1,0000;0,98777777777777775;0,01222222222222225;0,8172222222222222;0,178774316976059;40,0;2;10;0,33;0;0;0;10;12;150;200;0,08;4,00
1516;1400;1,0000;0,98449999999999993;0,01550000000000007;0,8576000000000000;0,157236022166254;40,0;2;10;0,50;0;0;0;10;12;150;200;0,08;4,00
1517;1300;1,0000;0,99277777777777776;0,00722222222222224;0,8376086956521739;0,187264212746307;40,0;2;10;0,50;0;0;0;10;12;150;200;0,08;4,00
1518;1400;1,0000;0,98899999999999999;0,01100000000000001;0,8109999999999999;0,172593224237313;40,0;2;10;0,50;0;0;0;10;12;150;200;0,08;4,00
1519;1300;1,0000;0,98499999999999999;0,01500000000000001;0,7530555555555556;0,215550859897645;40,0;2;10;0,50;0;0;0;10;12;150;200;0,08;4,00
1520;1200;1,0000;0,98388888888888892;0,01611111111111108;0,8563636363636363;0,148309375953346;40,0;2;10;0,50;0;0;0;10;12;150;200;0,08;4,00
1531;1200;1,0000;0,98999999999999999;0,01000000000000001;0,8264285714285714;0,198828713074488;40,0;2;10;0,66;0;0;0;10;12;150;200;0,08;4,00
1532;2100;1,0000;0,98750000000000004;0,01249999999999996;0,7755769230769231;0,191730680503027;40,0;2;10;0,66;0;0;0;10;12;150;200;0,08;4,00
1533;1200;1,0000;0,98499999999999999;0,01500000000000001;0,8005000000000000;0,198288067958556;40,0;2;10;0,66;0;0;0;10;12;150;200;0,08;4,00
1534;1400;1,0000;0,99321428571428572;0,00678571428571428;0,8484482758620689;0,192182499985021;40,0;2;10;0,66;0;0;0;10;12;150;200;0,08;4,00
1535;1400;1,0000;0,98285714285714287;0,01714285714285713;0,7763636363636364;0,207273581679715;40,0;2;10;0,66;0;0;0;10;12;150;200;0,08;4,00
1546;1100;1,0000;0,98714285714285710;0,01285714285714290;0,8205263157894737;0,193016225115649;40,0;2;10;0,83;0;0;0;10;12;150;200;0,08;4,00
1547;1300;1,0000;0,98999999999999999;0,01000000000000001;0,7664705882352941;0,189454518832047;40,0;2;10;0,83;0;0;0;10;12;150;200;0,08;4,00
1548;1000;1,0000;0,99083333333333334;0,00916666666666666;0,8530434782608696;0,178260146532805;40,0;2;10;0,83;0;0;0;10;12;150;200;0,08;4,00
1549;1200;1,0000;0,98214285714285710;0,01785714285714290;0,7695000000000000;0,229397953462169;40,0;2;10;0,83;0;0;0;10;12;150;200;0,08;4,00
