run_number;resolution_speed;coop_success;mean_after_bounce;bounce_back;mean_coop;std_coop;benefit;set_std;cost;synergy;trait_mut;set_mut;dir_exp;baseline;set_mean;total_sets;population;K_M_ratio;b_c_ratio
1028;NA;0,8060;NA;0,00000000000000000;0,6201960784313726;0,1524826573230993;10,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;1,00
1029;4100;1,0000;0,97722222222222221;0,02277777777777779;0,7170588235294117;0,1885608031129170;10,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;1,00
1030;NA;0,5995;NA;0,00000000000000000;0,5151960784313725;0,0811662539748739;10,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;1,00
1041;2100;1,0000;0,97550000000000003;0,02449999999999997;0,7834375000000000;0,2160810686427815;10,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;1,00
1042;2300;1,0000;0,98038461538461541;0,01961538461538459;0,8324324324324324;0,1671061772481032;10,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;1,00
1043;1800;1,0000;0,97750000000000004;0,02249999999999996;0,9021111111111111;0,1251566694954445;10,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;1,00
1044;2400;1,0000;0,97999999999999998;0,02000000000000002;0,8231428571428572;0,1579002184659560;10,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;1,00
1045;2800;1,0000;0,98452380952380947;0,01547619047619053;0,8548000000000000;0,1580136909593984;10,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;1,00
1056;700;0,0000;0,00785714285714286;0,00785714285714286;0,1146666666666667;0,1523795386839185;20,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;2,00
1057;600;0,0000;0,01833333333333333;0,01833333333333333;0,1215384615384615;0,1348360828219554;20,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;2,00
1058;800;0,0000;0,01166666666666667;0,01166666666666667;0,1966666666666667;0,1763819890482190;20,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;2,00
1059;700;0,0000;0,00666666666666667;0,00666666666666667;0,1590909090909091;0,1606365179810958;20,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;2,00
1060;700;0,0000;0,01333333333333333;0,01333333333333333;0,1350000000000000;0,1472830869187216;20,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;2,00
1071;2100;0,0000;0,01200000000000000;0,01200000000000000;0,2333333333333333;0,1801761958152673;20,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;2,00
1072;2000;0,0000;0,01136363636363636;0,01136363636363636;0,1460937500000000;0,1477396051416794;20,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;2,00
1073;1300;0,0000;0,00800000000000000;0,00800000000000000;0,2005263157894737;0,1795046791160648;20,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;2,00
1074;1900;0,0000;0,00900000000000000;0,00900000000000000;0,2034000000000000;0,1514287511229841;20,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;2,00
1075;2200;0,0000;0,01700000000000000;0,01700000000000000;0,2819642857142857;0,1943238004414009;20,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;2,00
1086;NA;0,7115;NA;0,00000000000000000;0,6000980392156863;0,1178197360210862;20,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;2,00
1087;NA;0,6070;NA;0,00000000000000000;0,6213725490196078;0,0737229844171582;20,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;2,00
1088;NA;0,9025;NA;0,00000000000000000;0,6966666666666667;0,1534785544193933;20,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;2,00
1089;NA;0,6795;NA;0,00000000000000000;0,5771568627450980;0,1315038208644935;20,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;2,00
1090;4000;1,0000;0,97649999999999992;0,02350000000000008;0,7347058823529412;0,1750783018100926;20,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;2,00
1101;NA;0,6920;NA;0,00000000000000000;0,6455882352941177;0,0863171307378989;20,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;2,00
1102;2200;1,0000;0,93107142857142855;0,06892857142857145;0,8473529411764706;0,1404042483017393;20,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;2,00
1103;4900;1,0000;0,93000000000000005;0,06999999999999995;0,7772549019607843;0,1486718323203498;20,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;2,00
1104;4000;1,0000;0,98444444444444446;0,01555555555555554;0,8036000000000000;0,1563585622855365;20,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;2,00
1105;4300;1,0000;0,98285714285714287;0,01714285714285713;0,8211764705882353;0,1403730324360563;20,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;2,00
1116;3200;1,0000;0,96083333333333332;0,03916666666666668;0,8266666666666667;0,1657850013320465;20,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;2,00
1117;2100;1,0000;0,98095238095238091;0,01904761904761909;0,8438372093023255;0,1788582745975891;20,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;2,00
1118;1800;1,0000;0,97648148148148151;0,02351851851851849;0,8586956521739131;0,1678638164392947;20,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;2,00
1119;1500;1,0000;0,98571428571428565;0,01428571428571435;0,8089130434782609;0,1875073121103859;20,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;2,00
1120;1500;1,0000;0,98666666666666669;0,01333333333333331;0,7636842105263157;0,1968773031982607;20,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;2,00
1131;2600;1,0000;0,98999999999999999;0,01000000000000001;0,7847058823529411;0,1713712131357601;20,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;2,00
1132;1900;1,0000;0,97562499999999996;0,02437500000000004;0,8257142857142857;0,1713168727810279;20,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;2,00
1133;NA;0,7350;NA;0,00000000000000000;0,6620588235294118;0,1243912234467860;20,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;2,00
1134;3300;1,0000;0,98999999999999999;0,01000000000000001;0,7957317073170732;0,1735351584535889;20,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;2,00
1135;1700;1,0000;0,97090909090909094;0,02909090909090906;0,8612500000000000;0,1625192296314500;20,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;2,00
1146;2100;1,0000;0,96599999999999997;0,03400000000000003;0,8328125000000000;0,1256463129890485;20,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;2,00
1147;2000;1,0000;0,98399999999999999;0,01600000000000001;0,7532692307692308;0,2069973058167295;20,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;2,00
1148;1500;1,0000;0,98833333333333329;0,01166666666666671;0,8206818181818182;0,1766304688065525;20,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;2,00
1149;1900;1,0000;0,98350000000000004;0,01649999999999996;0,8005000000000000;0,1966282594486182;20,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;2,00
1150;1900;1,0000;0,96966666666666668;0,03033333333333332;0,8435714285714285;0,1478103486216844;20,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;2,00
1161;600;0,0000;0,00875000000000000;0,00875000000000000;0,1395454545454546;0,1705205932644873;25,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;2,50
1162;700;0,0000;0,01000000000000000;0,01000000000000000;0,1530769230769231;0,1720772411537241;25,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;2,50
1163;1200;0,0000;0,01000000000000000;0,01000000000000000;0,1657500000000000;0,1713512474422057;25,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;2,50
1164;900;0,0000;0,01083333333333333;0,01083333333333333;0,1653125000000000;0,1836343173265825;25,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;2,50
1165;1100;0,0000;0,01100000000000000;0,01100000000000000;0,1452941176470588;0,1584541592645497;25,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;2,50
1176;NA;0,2010;NA;0,00000000000000000;0,2832352941176471;0,0940043803735324;25,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;2,50
1177;1600;0,0000;0,00333333333333333;0,00333333333333333;0,2202500000000000;0,1630988963788535;25,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;2,50
1178;1400;0,0000;0,01000000000000000;0,01000000000000000;0,1909523809523810;0,1784630147090641;25,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;2,50
1179;3200;0,0000;0,01166666666666667;0,01166666666666667;0,3057692307692308;0,1803306118069139;25,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;2,50
1180;1400;0,0000;0,00750000000000000;0,00750000000000000;0,1926190476190476;0,1780633247444504;25,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;2,50
1191;NA;0,5795;NA;0,00000000000000000;0,4829411764705882;0,0811244505102391;25,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;2,50
1192;NA;0,9100;NA;0,00000000000000000;0,7661764705882353;0,1194218917757298;25,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;2,50
1193;2900;1,0000;0,95714285714285718;0,04285714285714282;0,8250000000000000;0,1611924315841163;25,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;2,50
1194;NA;0,8970;NA;0,00000000000000000;0,6865686274509804;0,2095172789916823;25,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;2,50
1195;NA;0,8180;NA;0,00000000000000000;0,7256862745098039;0,1157066100438654;25,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;2,50
1206;1700;1,0000;0,97812500000000002;0,02187499999999998;0,8348076923076923;0,1621017012201338;25,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;2,50
1207;2500;1,0000;0,98309523809523813;0,01690476190476187;0,8388297872340426;0,1858535326948916;25,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;2,50
1208;NA;0,6755;NA;0,00000000000000000;0,5976470588235294;0,0726660370542970;25,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;2,50
1209;2500;1,0000;0,97312500000000002;0,02687499999999998;0,8082352941176471;0,1762095960692282;25,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;2,50
1210;2200;1,0000;0,98699999999999999;0,01300000000000001;0,8213636363636364;0,1722655686327469;25,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;2,50
1221;2600;1,0000;0,98888888888888893;0,01111111111111107;0,8204166666666667;0,1482727939595509;25,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;2,50
1222;2600;1,0000;0,96464285714285714;0,03535714285714286;0,7975609756097561;0,1746930234411907;25,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;2,50
1223;2400;1,0000;0,98055555555555551;0,01944444444444449;0,7627941176470588;0,2018970303730104;25,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;2,50
1224;4700;1,0000;0,95833333333333326;0,04166666666666674;0,7197058823529412;0,1593625168121597;25,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;2,50
1225;NA;0,8890;NA;0,00000000000000000;0,7907843137254902;0,1361997523823726;25,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;2,50
1236;2900;1,0000;0,97849999999999993;0,02150000000000007;0,8467500000000000;0,1479325469987537;25,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;2,50
1237;1500;1,0000;0,98624999999999996;0,01375000000000004;0,8550000000000000;0,1777185161083165;25,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;2,50
1238;2000;1,0000;0,98299999999999998;0,01700000000000002;0,8372580645161291;0,1710206552324281;25,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;2,50
1239;1700;1,0000;0,96166666666666667;0,03833333333333333;0,7962962962962963;0,1807920213553546;25,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;2,50
1240;3600;1,0000;0,95821428571428569;0,04178571428571431;0,7905882352941176;0,1851233293208167;25,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;2,50
1251;1900;1,0000;0,96750000000000003;0,03249999999999997;0,8175000000000000;0,1773475200197140;25,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;2,50
1252;900;1,0000;0,98928571428571432;0,01071428571428568;0,8447058823529412;0,1823926960934436;25,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;2,50
1253;2200;1,0000;0,99055555555555552;0,00944444444444448;0,8100000000000001;0,1796008118380961;25,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;2,50
1254;NA;0,8195;NA;0,00000000000000000;0,7647058823529411;0,0834949804761094;25,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;2,50
1255;1000;1,0000;0,98208333333333331;0,01791666666666669;0,8713043478260869;0,1666325393254731;25,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;2,50
1266;1000;0,0000;0,01400000000000000;0,01400000000000000;0,1665625000000000;0,1734235542441299;30,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;3,00
1267;1400;0,0000;0,01142857142857143;0,01142857142857143;0,2097727272727273;0,1948899400805202;30,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;3,00
1268;900;0,0000;0,01125000000000000;0,01125000000000000;0,1985714285714286;0,1878668572259515;30,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;3,00
1269;900;0,0000;0,00700000000000000;0,00700000000000000;0,1660000000000000;0,1900112778607778;30,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;3,00
1270;1000;0,0000;0,01500000000000000;0,01500000000000000;0,1581250000000000;0,1545194162556926;30,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;3,00
1281;2000;0,0000;0,00700000000000000;0,00700000000000000;0,1875000000000000;0,1508525770412955;30,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;3,00
1282;1100;0,0000;0,01500000000000000;0,01500000000000000;0,1482352941176470;0,1384957262029070;30,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;3,00
1283;2600;0,0000;0,00900000000000000;0,00900000000000000;0,1820312500000000;0,1188442961772712;30,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;3,00
1284;3000;0,0000;0,02250000000000000;0,02250000000000000;0,2482926829268293;0,1837852338876058;30,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;3,00
1285;2600;0,0000;0,02642857142857143;0,02642857142857143;0,1951470588235294;0,1342684178107062;30,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;3,00
1296;3800;1,0000;0,98181818181818181;0,01818181818181819;0,7932000000000000;0,1706762061534612;30,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;3,00
1297;NA;0,8760;NA;0,00000000000000000;0,8156862745098039;0,1093298660377993;30,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;3,00
1298;NA;0,7320;NA;0,00000000000000000;0,6422549019607843;0,0920668980985576;30,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;3,00
1299;2400;1,0000;0,81769230769230772;0,18230769230769228;0,7900980392156862;0,1242678164130940;30,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;3,00
1300;NA;0,8930;NA;0,00000000000000000;0,7925490196078432;0,1412422477483972;30,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;3,00
1311;3100;1,0000;0,95605263157894738;0,04394736842105262;0,8130392156862745;0,1802666869706451;30,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;3,00
1312;NA;0,7830;NA;0,00000000000000000;0,6335294117647059;0,1370740461124828;30,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;3,00
1313;NA;0,7130;NA;0,00000000000000000;0,6895098039215686;0,1315912417372858;30,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;3,00
1314;3600;1,0000;0,98375000000000001;0,01624999999999999;0,7923170731707317;0,1217122506209605;30,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;3,00
1315;2100;1,0000;0,98714285714285710;0,01285714285714290;0,8101724137931035;0,1727636843795422;30,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;3,00
1326;2100;1,0000;0,98999999999999999;0,01000000000000001;0,8325862068965517;0,1733422537808160;30,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;3,00
1327;2700;1,0000;0,98233333333333328;0,01766666666666672;0,8043023255813954;0,1734131503339600;30,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;3,00
1328;1200;1,0000;0,98499999999999999;0,01500000000000001;0,7973684210526316;0,1940530312759077;30,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;3,00
1329;2200;1,0000;0,99062499999999998;0,00937500000000002;0,8164516129032258;0,1362546240706904;30,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;3,00
1330;2300;1,0000;0,99166666666666670;0,00833333333333330;0,8307692307692308;0,1797166573333616;30,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;3,00
1341;3000;1,0000;0,97299999999999998;0,02700000000000002;0,8468627450980392;0,1519274852826628;30,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;3,00
1342;2700;1,0000;0,98388888888888892;0,01611111111111108;0,8085135135135135;0,1612230376461995;30,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;3,00
1343;1700;1,0000;0,97696969696969693;0,02303030303030307;0,8931372549019607;0,1470100703500060;30,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;3,00
1344;1400;1,0000;0,96545454545454545;0,03454545454545455;0,8371153846153846;0,1561484747086764;30,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;3,00
1345;4700;1,0000;0,95333333333333337;0,04666666666666663;0,8277450980392157;0,1100377831723731;30,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;3,00
1356;1400;1,0000;0,98099999999999998;0,01900000000000002;0,8506000000000000;0,1598913693730840;30,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;3,00
1357;NA;0,7695;NA;0,00000000000000000;0,6281372549019608;0,1579302402464890;30,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;3,00
1358;1800;1,0000;0,97666666666666668;0,02333333333333332;0,7746000000000000;0,1983626728999183;30,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;3,00
1359;2600;1,0000;0,91854166666666670;0,08145833333333330;0,8482352941176471;0,1342528343440531;30,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;3,00
1360;4600;1,0000;0,98124999999999996;0,01875000000000004;0,7198039215686275;0,1474922397426852;30,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;3,00
1371;1100;0,0000;0,01333333333333333;0,01333333333333333;0,1541666666666667;0,1576598162090100;35,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;3,50
1372;1200;0,0000;0,01416666666666667;0,01416666666666667;0,1942105263157895;0,1946668318913022;35,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;3,50
1373;3000;0,0000;0,02250000000000000;0,02250000000000000;0,1412820512820513;0,1311573881214452;35,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;3,50
1374;1000;0,0000;0,00250000000000000;0,00250000000000000;0,2150000000000000;0,1796176494668606;35,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;3,50
1375;1500;0,0000;0,01450000000000000;0,01450000000000000;0,1209615384615385;0,1378623895830131;35,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;3,50
1386;NA;0,6745;NA;0,00000000000000000;0,6050000000000000;0,0755843899227876;35,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;3,50
1387;NA;0,5785;NA;0,00000000000000000;0,4881372549019608;0,1056643780292759;35,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;3,50
1388;NA;0,3055;NA;0,00000000000000000;0,4714705882352941;0,1558181443787824;35,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;3,50
1389;NA;0,8660;NA;0,00000000000000000;0,6462745098039215;0,1632814843675023;35,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;3,50
1390;2800;0,0000;0,01250000000000000;0,01250000000000000;0,2280000000000000;0,1467300442389116;35,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;3,50
1401;2900;1,0000;0,89904761904761898;0,10095238095238102;0,7982352941176470;0,1500060783082198;35,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;3,50
1402;3800;1,0000;0,94499999999999995;0,05500000000000005;0,8095098039215687;0,1561513845662624;35,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;3,50
1403;2500;1,0000;0,98785714285714288;0,01214285714285712;0,8510000000000000;0,1392940074548095;35,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;3,50
1404;4900;1,0000;0,96999999999999997;0,03000000000000003;0,5945098039215686;0,1653337681841214;35,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;3,50
1405;NA;0,8875;NA;0,00000000000000000;0,7469607843137255;0,1316931221870472;35,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;3,50
1416;1700;1,0000;0,94295454545454549;0,05704545454545451;0,8488750000000000;0,1410059441372997;35,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;3,50
1417;2300;1,0000;0,95295454545454539;0,04704545454545461;0,7997826086956522;0,1904525502928314;35,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;3,50
1418;4200;1,0000;0,97499999999999998;0,02500000000000002;0,7296875000000000;0,1762505658659997;35,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;3,50
1419;2200;1,0000;0,97249999999999992;0,02750000000000008;0,7900000000000000;0,1920177943143117;35,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;3,50
1420;NA;0,8840;NA;0,00000000000000000;0,7257843137254902;0,1313749312046237;35,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;3,50
1431;1700;1,0000;0,98699999999999999;0,01300000000000001;0,7452173913043478;0,2126696021621202;35,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;3,50
1432;4100;1,0000;0,97111111111111104;0,02888888888888896;0,7986274509803921;0,1573374667120726;35,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;3,50
1433;3300;1,0000;0,98041666666666660;0,01958333333333340;0,8020652173913043;0,1806979557375497;35,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;3,50
1434;2400;1,0000;0,98666666666666669;0,01333333333333331;0,8137096774193548;0,1416978460312381;35,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;3,50
1435;3400;1,0000;0,96312500000000001;0,03687499999999999;0,7800000000000000;0,2192236301131792;35,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;3,50
1446;3000;1,0000;0,97124999999999995;0,02875000000000005;0,7034615384615385;0,2483369788427184;35,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;3,50
1447;NA;0,8890;NA;0,00000000000000000;0,7908823529411765;0,1143140668612264;35,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;3,50
1448;2000;1,0000;0,98150000000000004;0,01849999999999996;0,7635483870967742;0,2112549547678788;35,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;3,50
1449;2300;1,0000;0,98916666666666664;0,01083333333333336;0,7690000000000000;0,1753833240214918;35,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;3,50
1450;1400;1,0000;0,97235294117647053;0,02764705882352947;0,8832812500000000;0,1471920479915117;35,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;3,50
1461;2300;1,0000;0,97166666666666668;0,02833333333333332;0,8331666666666666;0,1272282996423557;35,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;3,50
1462;1200;1,0000;0,99062499999999998;0,00937500000000002;0,8461904761904762;0,1795056041040555;35,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;3,50
1463;2300;1,0000;0,97296296296296292;0,02703703703703708;0,8367647058823530;0,1721389657498027;35,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;3,50
1464;1900;1,0000;0,97916666666666663;0,02083333333333337;0,8696052631578948;0,1519663084057431;35,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;3,50
1465;2400;1,0000;0,98214285714285710;0,01785714285714290;0,7393589743589744;0,2354396209534620;35,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;3,50
1476;900;0,0000;0,00583333333333333;0,00583333333333333;0,1500000000000000;0,1720465053408525;40,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;4,00
1477;1200;0,0000;0,02375000000000000;0,02375000000000000;0,1316000000000000;0,1430305911335054;40,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;4,00
1478;1000;0,0000;0,02928571428571429;0,02928571428571429;0,1300000000000000;0,1295353687789782;40,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;4,00
1479;1500;0,0000;0,01214285714285714;0,01214285714285714;0,1410869565217391;0,1408574111528387;40,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;4,00
1480;1100;0,0000;0,01200000000000000;0,01200000000000000;0,1122727272727273;0,1288569460840686;40,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;4,00
1491;NA;0,8885;NA;0,00000000000000000;0,6985294117647058;0,1940857906124172;40,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;4,00
1492;NA;0,8430;NA;0,00000000000000000;0,7472549019607843;0,1268397166722245;40,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;4,00
1493;NA;0,7940;NA;0,00000000000000000;0,6211764705882353;0,1052453715623358;40,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;4,00
1494;5000;1,0000;NA;0,00000000000000000;0,6680392156862746;0,1706138283708930;40,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;4,00
1495;NA;0,4020;NA;0,00000000000000000;0,4126470588235294;0,1159066561556172;40,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;4,00
1506;NA;0,9025;NA;0,00000000000000000;0,8095098039215686;0,1047007874944634;40,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;4,00
1507;4500;1,0000;0,92900000000000005;0,07099999999999995;0,7243137254901961;0,1836192245050696;40,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;4,00
1508;3000;1,0000;0,98699999999999999;0,01300000000000001;0,8063888888888889;0,1329909293959077;40,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;4,00
1509;5000;1,0000;NA;0,00000000000000000;0,7143137254901961;0,1655144090641148;40,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;4,00
1510;3400;1,0000;0,98699999999999999;0,01300000000000001;0,8631000000000000;0,1159120444165158;40,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;4,00
1521;2200;1,0000;0,94642857142857140;0,05357142857142860;0,8599019607843137;0,1315047154898958;40,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;4,00
1522;1600;1,0000;0,97777777777777775;0,02222222222222225;0,9002272727272728;0,1410671724600638;40,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;4,00
1523;2600;1,0000;0,97950000000000004;0,02049999999999996;0,7544594594594595;0,2501271448455537;40,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;4,00
1524;1800;1,0000;0,97750000000000004;0,02249999999999996;0,8416129032258064;0,1581211934813198;40,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;4,00
1525;3000;1,0000;0,97750000000000004;0,02249999999999996;0,8797959183673469;0,1179069158969334;40,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;4,00
1536;1900;1,0000;0,97950000000000004;0,02049999999999996;0,8338333333333333;0,1629400319841275;40,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;4,00
1537;1400;1,0000;0,97733333333333328;0,02266666666666672;0,8440000000000000;0,1770028248362155;40,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;4,00
